"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,9.63,0.0116968243921352,217.53,0.264217051923279,0,0,0,0,0,0,217.53,0.264217051923279
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,34.11,0.0414308078936379,252.99,0.307287601554132,0,0,0,0,0,0,252.99,0.307287601554132
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,22.23,0.027001080606144,134.64,0.163536909258265,0,0,0,0,0,0,134.64,0.163536909258265
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,17.55,0.0213166425837979,121.86,0.148014020812627,81.09,0.0984938203487275,0,0,0,0,202.95,0.246507841161355
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,44.37,0.0538928450964736,323.01,0.392335539657695,0,0,0,0,0,0,323.01,0.392335539657695
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,6.03,0.00732417975956131,13.14,0.0159601529088948,0,0,0,0,0.09,0.000109316115814348,13.14,0.0159601529088948
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,61.38,0.0745535909853853,115.83,0.140689841053066,0,0,0,0,0,0,115.83,0.140689841053066
"28",2011,5.22,0.00634033471723218,4.86,0.00590307025397479,0,0,0,0,0,0,4.86,0.00590307025397479
"29",2012,88.29,0.107239109613875,210.51,0.25569039488976,0,0,0,0,0,0,210.51,0.25569039488976
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
