"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,2.34,0.00279184516847888,78.03,0.0930972985027379,0,0,0,0,0,0,78.03,0.0930972985027379
"2",1985,0.36,0.000429514641304442,2.16,0.00257708784782665,0,0,0,0,0,0,2.16,0.00257708784782665
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,65.7,0.0783864220380607,398.88,0.475902222565322,0,0,0,0,0,0,398.88,0.475902222565322
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,22.5,0.0268446650815276,482.13,0.575227483366974,156.51,0.186731490307106,0,0,0,0,638.64,0.761958973674081
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,113.49,0.135404490671225,540.81,0.645238369899599,0,0,0,0,0,0,540.81,0.645238369899599
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,23.31,0.0278110730244626,305.19,0.364121037165841,0,0,0,0,0,0,305.19,0.364121037165841
"27",2010,50.85,0.0606689430842525,49.77,0.0593803991603392,0,0,0,0,0.54,0.000644271961956664,49.77,0.0593803991603392
"28",2011,3.87,0.00461728239402276,53.28,0.0635681669130575,0,0,0,0,0,0,53.28,0.0635681669130575
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
