"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,12.24,0.000970121673819506,241.74,0.0191599030579352,0,0,0,0,0,0,241.74,0.0191599030579352
"3",1986,57.87,0.00458667820783781,529.74,0.0419862953831001,0,0,0,0,0,0,529.74,0.0419862953831001
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,149.85,0.0118768572566873,870.75,0.0690141705456156,0,0,0,0,0.63,4.99327332112981e-05,870.75,0.0690141705456156
"10",1993,3.06,0.000242530418454877,45.18,0.00358089029601024,0,0,0,0,0,0,45.18,0.00358089029601024
"11",1994,15.21,0.00120551884467277,213.66,0.0169343298062317,74.07,0.00587066277612834,0,0,0,0,287.73,0.02280499258236
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,99.36,0.00787510535218187,102.96,0.00816043525624643,55.89,0.00442974676060231,0,0,7.65,0.000606326046137192,158.85,0.0125901820168487
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,24.3,0.00192597685243578,129.69,0.0102790097939258,0,0,0,0,0,0,129.69,0.0102790097939258
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,19.53,0.00154791472955024,293.76,0.0232829201716682,0.27,2.13997428048421e-05,0,0,0,0,294.03,0.023304319914473
"24",2007,64.17,0.00508600553995079,532.17,0.0421788930683437,0,0,0,0,0,0,532.17,0.0421788930683437
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,122.31,0.00969408349059345,403.2,0.0319569492552308,0,0,0,0,0,0,403.2,0.0319569492552308
"27",2010,6.12,0.000485060836909753,12.6,0.000998654664225962,0,0,0,0,0,0,12.6,0.000998654664225962
"28",2011,160.29,0.0127043139784746,184.77,0.0146445573261136,0,0,0,0,0,0,184.77,0.0146445573261136
"29",2012,11.16,0.000884522702600138,28.53,0.00226123948971164,28.08,0.00222557325170357,5.4,0.000427994856096841,1.26,9.98654664225962e-05,62.01,0.00491480759751206
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
