"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,289.71,0.313859549995704,132.03,0.143035712905777,0.9,0.00097502190119821,0,0,0,0,132.93,0.144010734806976
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,40.77,0.0441684921242789,189.09,0.204852101441744,1.53,0.00165753723203696,0,0,30.6,0.0331507446407391,190.62,0.206509638673781
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,321.48,0.348277823108001,304.65,0.330044913555594,94.86,0.102767308386291,0.09,9.7502190119821e-05,44.01,0.0476785709685925,399.6,0.432909724132005
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,92.61,0.100329753633296,51.03,0.0552837417979385,0,0,0,0,15.66,0.0169653810808489,51.03,0.0552837417979385
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,41.76,0.045241016215597,78.75,0.0853144163548434,8.82,0.00955521463174246,0,0,6.48,0.00702015768862711,87.57,0.0948696309865859
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,584.55,0.633276724828237,144.81,0.156881023902792,48.15,0.0521636717141042,2.16,0.0023400525628757,137.97,0.149470857453686,195.12,0.211384748179772
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,72.09,0.0780992542859766,199.26,0.215869848925284,14.22,0.0154053460389317,0,0,0,0,213.48,0.231275194964215
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,40.68,0.0440709899341591,75.69,0.0819993418907695,69.03,0.0747841798219027,2.16,0.0023400525628757,0,0,146.88,0.159123574275548
"32",2015,104.49,0.113200042729112,676.98,0.733411474081294,0,0,0,0,0.18,0.000195004380239642,676.98,0.733411474081294
