"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,5.58,0.00213827836648481,48.87,0.018727179887117,0,0,0,0,0,0,48.87,0.018727179887117
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,2.43,0.000931185740243387,25.83,0.0098981595351797,0,0,0,0,0,0,25.83,0.0098981595351797
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,238.41,0.0913596676261012,1232.73,0.472387077189395,584.73,0.224070879791159,548.01,0.209999628605259,0,0,2365.47,0.906457585585812
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,11.16,0.00427655673296963,63,0.0241418525248285,51.03,0.0195549005451111,0,0,0,0,114.03,0.0436967530699397
"26",2009,7.02,0.00269009213848089,20.16,0.00772539280794513,0,0,0,0,0,0,20.16,0.00772539280794513
"27",2010,62.82,0.024072875803329,218.52,0.0837377399004053,26.1,0.010001624617429,0,0,0,0,244.62,0.0937393645178343
"28",2011,148.95,0.0570782370408446,546.12,0.209275373029514,54,0.020693016449853,0,0,0,0,600.12,0.229968389479367
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
