"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,7.65,0.00880471511057007,32.04,0.0368762185807405,2.25,0.00258962209134414,0,0,0,0,34.29,0.0394658406720847
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,24.84,0.0285894278884393,304.11,0.350013321866074,0,0,0,0,0,0,304.11,0.350013321866074
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,3.69,0.00424698022980439,26.82,0.0308682953288221,0,0,0,0,0.09,0.000103584883653766,26.82,0.0308682953288221
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,42.21,0.0485813104336161,63.9,0.0735452673941736,0,0,0,0,0,0,63.9,0.0735452673941736
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,2.97,0.00341830116057426,6.21,0.00714735697210982,33.57,0.0386371616028546,0.18,0.000207169767307531,0,0,39.96,0.0459916883422719
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,61.29,0.0705413057682144,204.66,0.235552025428663,62.46,0.0718879092557133,0,0,0,0,267.12,0.307439934684376
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,88.83,0.102238280166267,446.4,0.513781022922677,49.95,0.0574896104278399,0,0,0,0,496.35,0.571270633350517
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,23.76,0.0273464092845941,134.28,0.154548646411418,0,0,0,0,0,0,134.28,0.154548646411418
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
