"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,24.84,0.0233914398838575,52.56,0.049494930768742,97.11,0.0914469696908777,127.26,0.119838753607879,0,0,276.93,0.260780654067498
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,12.33,0.0116109683481467,24.66,0.0232219366962933,26.19,0.0246627137905889,20.16,0.0189843570071887,0.45,0.000423757968910462,71.01,0.0668690074940709
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0.27,0.000254254781346277,15.66,0.0147467773180841,25.38,0.0238999494465501,8.73,0.00822090459686296,0,0,49.77,0.0468676313614971
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,143.55,0.135178792082437,177.84,0.167469149313415,31.86,0.0300020641988607,47.16,0.0444098351418164,51.84,0.0488169180184852,256.86,0.241881048654092
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,8.82,0.00830565619064506,19.89,0.0187301022258424,23.94,0.0225439239460366,0.81,0.000762764344038832,0,0,44.64,0.0420367905159178
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,18.81,0.0177130831004573,66.6,0.0627161793987484,0,0,0,0,0,0,66.6,0.0627161793987484
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,29.52,0.0277985227605263,79.02,0.0744118993406771,0,0,0,0,0,0,79.02,0.0744118993406771
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,15.75,0.0148315289118662,54.36,0.0511899626443838,106.65,0.100430638631779,0,0,0.72,0.000678012750256739,161.01,0.151620601276163
