"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,273.15,0.331457963611986,419.67,0.509254854801545,0,0,0,0,3.78,0.00458689768425154,419.67,0.509254854801545
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,71.82,0.0871510560007792,51.3,0.0622507542862708,10.71,0.0129962101053794,0,0,21.87,0.0265384794588839,62.01,0.0752469643916502
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,62.01,0.0752469643916502,59.13,0.071752185203649,27,0.032763554887511,0.9,0.00109211849625037,0,0,87.03,0.10560785858741
"28",2011,115.29,0.139900379369672,237.96,0.288756130408597,240.48,0.291814062198098,29.25,0.0354938511281369,2.52,0.00305793178950102,507.69,0.616064043734831
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,198.54,0.240921340272831,323.64,0.392725811251631,256.77,0.311581406980229,0,0,14.58,0.0176923196392559,580.41,0.704307218231861
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,138.69,0.168295460272181,206.64,0.250750406739084,25.2,0.0305793178950102,0,0,0.09,0.000109211849625037,231.84,0.281329724634094
