"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,5.94,0.00570859459321313,16.65,0.0160013636324914,0,0,0,0,0,0,16.65,0.0160013636324914
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0.9,0.000864938574729263,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,27.45,0.0263806265292425,38.97,0.0374518402857771,16.92,0.0162608452049101,0.18,0.000172987714945853,0,0,56.07,0.0538856732056331
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,129.96,0.124897130190906,195.39,0.187778164573723,22.86,0.0219694397981233,0,0,0,0,218.25,0.209747604371846
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,15.75,0.0151364250577621,18.54,0.0178177346394228,19.53,0.018769167071625,0.09,8.64938574729263e-05,0,0,38.16,0.0366733955685207
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,464.85,0.446740773847664,349.2,0.335596166994954,180.54,0.17350667809069,0,0,0,0,529.74,0.509102845085644
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,36.36,0.0349435184190622,59.58,0.0572589336470772,0,0,0,0,0,0,59.58,0.0572589336470772
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
