"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,16.56,0.0160316250136297,136.35,0.131999521172005,23.94,0.0231761535523124,0,0,0,0,160.29,0.155175674724317
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,33.03,0.0319761216304461,370.08,0.358271967695897,0,0,0,0,0,0,370.08,0.358271967695897
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,2.16,0.00209108152351691,8.1,0.00784155571318842,0,0,0,0,0.09,8.71283968132046e-05,8.1,0.00784155571318842
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,91.35,0.0884353227654027,98.91,0.0957541080977119,0,0,0,0,0,0,98.91,0.0957541080977119
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,10.8,0.0104554076175846,11.07,0.0107167928080242,34.83,0.0337186895667102,0.09,8.71283968132046e-05,0,0,45.99,0.0445226107715476
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,75.69,0.0732749817199051,278.82,0.269923773327308,44.82,0.0433899416129759,0,0,0,0,323.64,0.313313714940284
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,102.42,0.0991521155734269,575.1,0.556750455636378,121.86,0.117971849285079,0,0,0,0,696.96,0.674722304921457
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,29.97,0.0290137561387971,135.63,0.131302493997499,0,0,0,0,0,0,135.63,0.131302493997499
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
