"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,60.75,0.00300161949745168,66.69,0.00329511118164696,30.51,0.00150748001427573,6.12,0.000302385371595133,0,0,103.32,0.00510497656751783
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,36.54,0.00180541854217094,226.17,0.0111749182179201,416.79,0.0205933331743685,377.37,0.0186456156337999,1.53,7.55963428987832e-05,1020.33,0.0504138670260885
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,0,0,0,0,0,0,0,0,0,0,0,0
"21",2004,322.56,0.0159374878205435,605.88,0.0299361517879181,612.9,0.0302830055965125,601.92,0.0297404906651213,2.07,0.000102277405098354,1820.7,0.0899596480495519
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,182.88,0.00903598639825455,268.29,0.0132560410694866,61.83,0.00305498162185083,7.83,0.000386875401893773,0,0,337.95,0.0166978980932312
"26",2009,0,0,0,0,0,0,0,0,0,0,0,0
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,9.9,0.000489152806992126,17.01,0.000840453459286472,30.96,0.00152971423277538,8.73,0.000431343838893057,0.09,4.44684369992842e-06,56.7,0.00280151153095491
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
