"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,0,0
"15",1998,49.86,0.0275546801934038,267.12,0.147621463563217,0,0,0,0,0,0,267.12,0.147621463563217
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,432.72,0.239138812942031,437.67,0.24187438588542,0,0,0,0,0,0,437.67,0.24187438588542
"21",2004,0,0,0,0,0,0,0,0,0,0,0,0
"22",2005,0,0,0,0,0,0,0,0,0,0,0,0
"23",2006,1228.05,0.678670778409737,178.47,0.098629839031624,0,0,0,0,0,0,178.47,0.098629839031624
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,44.1,0.0243714680410972,842.67,0.465693990344476,0,0,0,0,0,0,842.67,0.465693990344476
"27",2010,0,0,0,0,0,0,0,0,0,0,0,0
"28",2011,37.35,0.0206411413001129,1044.36,0.577156153365085,0,0,0,0,0.09,4.97376898797902e-05,1044.36,0.577156153365085
"29",2012,0,0,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,103.05,0.0569496549123598,1237.5,0.683893235847115,0,0,0,0,0,0,1237.5,0.683893235847115
"32",2015,184.23,0.101813051183931,1110.33,0.613613880046972,0,0,0,0,0,0,1110.33,0.613613880046972
