"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,3.87,0.00363338231567933,107.55,0.100974229470623,0,0,0,0,0,0,107.55,0.100974229470623
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,22.41,0.021039818525678,69.21,0.0649783953664513,0,0,0,0,0,0,69.21,0.0649783953664513
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,16.2,0.01520950736796,75.6,0.07097770105048,0,0,0,0,0,0,75.6,0.07097770105048
"10",1993,69.66,0.065400881682228,178.2,0.16730458104756,0,0,0,0,0,0,178.2,0.16730458104756
"11",1994,80.01,0.0751180669450914,203.85,0.19138630104683,0,0,0,0,0,0,203.85,0.19138630104683
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,35.64,0.033460916209512,136.08,0.127759861890864,85.77,0.0805258917870327,0,0,0,0,221.85,0.208285753677897
"14",1997,86.85,0.0815398589448967,242.64,0.227804621466779,0.27,0.000253491789466,0,0,0,0,242.91,0.228058113256245
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,7.65,0.00718226736820334,94.32,0.0885531317867894,0,0,0,0,0.54,0.000506983578932,94.32,0.0885531317867894
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,15.84,0.0148715183153387,274.14,0.257378663571145,0,0,0,0,0.81,0.000760475368398,274.14,0.257378663571145
"21",2004,14.58,0.013688556631164,58.5,0.0549232210509667,0,0,0,0,4.14,0.00388687410514533,58.5,0.0549232210509667
"22",2005,34.74,0.0326159435779587,121.41,0.113986807996545,440.46,0.413529605882201,0,0,0,0,561.87,0.527516413878746
"23",2006,0,0,0,0,0,0,0,0,0,0,0,0
"24",2007,339.3,0.318554682095607,348.39,0.327088905674295,0,0,0,0,0,0,348.39,0.327088905674295
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,13.32,0.0125055949469893,37.89,0.0355733477883953,0,0,0,0,0,0,37.89,0.0355733477883953
"27",2010,56.7,0.05323327578786,507.51,0.476480066932925,4.5,0.00422486315776667,0,0,0,0,512.01,0.480704930090691
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,2.7,0.00253491789466,61.38,0.0576271334719374,0,0,0,0,0,0,61.38,0.0576271334719374
"30",2013,107.01,0.100467245891691,269.91,0.253407292202845,0,0,0,0,0,0,269.91,0.253407292202845
"31",2014,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015,10.08,0.00946369347339734,70.29,0.0659923625243154,225.18,0.211412152414644,0,0,0.27,0.000253491789466,295.47,0.277404514938959
