"","Year","unburned_low_ha","unburned_low_pct","low_severity_ha","low_severity_pct","moderate_severity_ha","moderate_severity_pct","high_severity_ha","high_severity_pct","increased_greenness_ha","increased_greenness_pct","Total_ha","Total_pct"
"1",1984,0,0,0,0,0,0,0,0,0,0,0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,0,0
"7",1990,57.69,0.027662731213557,502.38,0.240894486168604,0,0,0,0,0,0,502.38,0.240894486168604
"8",1991,0,0,0,0,0,0,0,0,0,0,0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,0,0
"11",1994,0.18,8.63111738332511e-05,0.99,0.000474711456082881,0,0,0,0,0,0,0.99,0.000474711456082881
"12",1995,0,0,0,0,0,0,0,0,0,0,0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,0,0
"14",1997,11.16,0.00535129277766157,13.95,0.00668911597207696,2.7,0.00129466760749877,0,0,0,0,16.65,0.00798378357957573
"15",1998,0,0,0,0,0,0,0,0,0,0,0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,0,0
"17",2000,0,0,0,0,0,0,0,0,0,0,0,0
"18",2001,0,0,0,0,0,0,0,0,0,0,0,0
"19",2002,0,0,0,0,0,0,0,0,0,0,0,0
"20",2003,557.28,0.267219394187745,545.76,0.261695479062417,120.24,0.0576558641206118,1.08,0.000517867042999507,26.64,0.0127740537273212,667.08,0.319869210226029
"21",2004,2.7,0.00129466760749877,0.99,0.000474711456082881,0,0,0,0,0,0,0.99,0.000474711456082881
"22",2005,11.52,0.00552391512532807,13.68,0.00655964921132709,0,0,0,0,0,0,13.68,0.00655964921132709
"23",2006,9.27,0.00444502545241243,21.42,0.0102710296861569,2.07,0.000992578499082388,0,0,6.03,0.00289142432341391,23.49,0.0112636081852393
"24",2007,0,0,0,0,0,0,0,0,0,0,0,0
"25",2008,0,0,0,0,0,0,0,0,0,0,0,0
"26",2009,0.72,0.000345244695333005,0,0,0,0,0,0,3.33,0.00159675671591515,0,0
"27",2010,0.18,8.63111738332511e-05,6.66,0.00319351343183029,20.34,0.00975316264315738,0,0,0,0,27,0.0129466760749877
"28",2011,0,0,0,0,0,0,0,0,0,0,0,0
"29",2012,0.18,8.63111738332511e-05,0,0,0,0,0,0,0,0,0,0
"30",2013,0,0,0,0,0,0,0,0,0,0,0,0
"31",2014,10.35,0.00496289249541194,134.73,0.0646039136141885,0,0,0,0,0,0,134.73,0.0646039136141885
"32",2015,0,0,0,0,0,0,0,0,0,0,0,0
