"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,0.0289445113357327,1.55493963081327e-05,0.0289445113357327,1.55493963081327e-05
"8",1991,0,0,0.0289445113357327,1.55493963081327e-05
"9",1992,0,0,0.0289445113357327,1.55493963081327e-05
"10",1993,0,0,0.0289445113357327,1.55493963081327e-05
"11",1994,0,0,0.0289445113357327,1.55493963081327e-05
"12",1995,0,0,0.0289445113357327,1.55493963081327e-05
"13",1996,0,0,0.0289445113357327,1.55493963081327e-05
"14",1997,0,0,0.0289445113357327,1.55493963081327e-05
"15",1998,0,0,0.0289445113357327,1.55493963081327e-05
"16",1999,143.58292032512,0.0771347529525606,143.611864836456,0.0771503023488687
"17",2000,0,0,143.611864836456,0.0771503023488687
"18",2001,0,0,143.611864836456,0.0771503023488687
"19",2002,0,0,143.611864836456,0.0771503023488687
"20",2003,0,0,143.611864836456,0.0771503023488687
"21",2004,0,0,143.611864836456,0.0771503023488687
"22",2005,0,0,143.611864836456,0.0771503023488687
"23",2006,0,0,143.611864836456,0.0771503023488687
"24",2007,0,0,143.611864836456,0.0771503023488687
"25",2008,0,0,143.611864836456,0.0771503023488687
"26",2009,0,0,143.611864836456,0.0771503023488687
"27",2010,0,0,143.611864836456,0.0771503023488687
"28",2011,0,0,143.611864836456,0.0771503023488687
"29",2012,0,0,143.611864836456,0.0771503023488687
"30",2013,0,0,143.611864836456,0.0771503023488687
"31",2014,0,0,143.611864836456,0.0771503023488687
"32",2015,0,0,143.611864836456,0.0771503023488687
