"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,1629.73393449318,0.496560261134511,1629.73393449318,0.496560261134511
"6",1989,0,0,1629.73393449318,0.496560261134511
"7",1990,0,0,1629.73393449318,0.496560261134511
"8",1991,1463.80070015355,0.446002407223095,3093.53463464673,0.942562668357605
"9",1992,0,0,3093.53463464673,0.942562668357605
"10",1993,187.454408225247,0.0571150958626205,3280.98904287198,0.999677764220226
"11",1994,0,0,3280.98904287198,0.999677764220226
"12",1995,1338.75308497347,0.407901908034939,4619.74212784544,1.40757967225516
"13",1996,0,0,4619.74212784544,1.40757967225516
"14",1997,0,0,4619.74212784544,1.40757967225516
"15",1998,0,0,4619.74212784544,1.40757967225516
"16",1999,0,0,4619.74212784544,1.40757967225516
"17",2000,145.214819317175,0.0442452028975894,4764.95694716262,1.45182487515275
"18",2001,0,0,4764.95694716262,1.45182487515275
"19",2002,0,0,4764.95694716262,1.45182487515275
"20",2003,781.935724039087,0.238246378197923,5546.8926712017,1.69007125335068
"21",2004,0,0,5546.8926712017,1.69007125335068
"22",2005,0,0,5546.8926712017,1.69007125335068
"23",2006,0,0,5546.8926712017,1.69007125335068
"24",2007,0,0,5546.8926712017,1.69007125335068
"25",2008,0,0,5546.8926712017,1.69007125335068
"26",2009,0,0,5546.8926712017,1.69007125335068
"27",2010,0,0,5546.8926712017,1.69007125335068
"28",2011,0,0,5546.8926712017,1.69007125335068
"29",2012,0,0,5546.8926712017,1.69007125335068
"30",2013,0,0,5546.8926712017,1.69007125335068
"31",2014,0,0,5546.8926712017,1.69007125335068
"32",2015,0,0,5546.8926712017,1.69007125335068
