"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,39.1922445014075,0.0326680724908063,39.1922445014075,0.0326680724908063
"6",1989,0,0,39.1922445014075,0.0326680724908063
"7",1990,0,0,39.1922445014075,0.0326680724908063
"8",1991,0,0,39.1922445014075,0.0326680724908063
"9",1992,0,0,39.1922445014075,0.0326680724908063
"10",1993,0,0,39.1922445014075,0.0326680724908063
"11",1994,0,0,39.1922445014075,0.0326680724908063
"12",1995,0,0,39.1922445014075,0.0326680724908063
"13",1996,0,0,39.1922445014075,0.0326680724908063
"14",1997,0,0,39.1922445014075,0.0326680724908063
"15",1998,0,0,39.1922445014075,0.0326680724908063
"16",1999,0,0,39.1922445014075,0.0326680724908063
"17",2000,0,0,39.1922445014075,0.0326680724908063
"18",2001,0,0,39.1922445014075,0.0326680724908063
"19",2002,0,0,39.1922445014075,0.0326680724908063
"20",2003,0,0,39.1922445014075,0.0326680724908063
"21",2004,0,0,39.1922445014075,0.0326680724908063
"22",2005,0,0,39.1922445014075,0.0326680724908063
"23",2006,0,0,39.1922445014075,0.0326680724908063
"24",2007,0,0,39.1922445014075,0.0326680724908063
"25",2008,0,0,39.1922445014075,0.0326680724908063
"26",2009,0,0,39.1922445014075,0.0326680724908063
"27",2010,0,0,39.1922445014075,0.0326680724908063
"28",2011,0,0,39.1922445014075,0.0326680724908063
"29",2012,0,0,39.1922445014075,0.0326680724908063
"30",2013,0,0,39.1922445014075,0.0326680724908063
"31",2014,0,0,39.1922445014075,0.0326680724908063
"32",2015,0,0,39.1922445014075,0.0326680724908063
