"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,0,0,0,0
"8",1991,0,0,0,0
"9",1992,0,0,0,0
"10",1993,0,0,0,0
"11",1994,0,0,0,0
"12",1995,0.00687573163843276,1.29345519727639e-06,0.00687573163843276,1.29345519727639e-06
"13",1996,0,0,0.00687573163843276,1.29345519727639e-06
"14",1997,0,0,0.00687573163843276,1.29345519727639e-06
"15",1998,0,0,0.00687573163843276,1.29345519727639e-06
"16",1999,0,0,0.00687573163843276,1.29345519727639e-06
"17",2000,0,0,0.00687573163843276,1.29345519727639e-06
"18",2001,0,0,0.00687573163843276,1.29345519727639e-06
"19",2002,0,0,0.00687573163843276,1.29345519727639e-06
"20",2003,0,0,0.00687573163843276,1.29345519727639e-06
"21",2004,58.1552325331271,0.010940099428595,58.1621082647656,0.0109413928837922
"22",2005,0,0,58.1621082647656,0.0109413928837922
"23",2006,0,0,58.1621082647656,0.0109413928837922
"24",2007,0,0,58.1621082647656,0.0109413928837922
"25",2008,0,0,58.1621082647656,0.0109413928837922
"26",2009,538.098722289152,0.10122654949217,596.260830553917,0.112167942375962
"27",2010,0,0,596.260830553917,0.112167942375962
"28",2011,0,0,596.260830553917,0.112167942375962
"29",2012,0,0,596.260830553917,0.112167942375962
"30",2013,0,0,596.260830553917,0.112167942375962
"31",2014,0,0,596.260830553917,0.112167942375962
"32",2015,0,0,596.260830553917,0.112167942375962
