"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,538.044507654623,0.0151330812701877,538.044507654623,0.0151330812701877
"5",1988,0,0,538.044507654623,0.0151330812701877
"6",1989,0,0,538.044507654623,0.0151330812701877
"7",1990,0,0,538.044507654623,0.0151330812701877
"8",1991,0,0,538.044507654623,0.0151330812701877
"9",1992,0,0,538.044507654623,0.0151330812701877
"10",1993,0,0,538.044507654623,0.0151330812701877
"11",1994,0,0,538.044507654623,0.0151330812701877
"12",1995,0,0,538.044507654623,0.0151330812701877
"13",1996,0,0,538.044507654623,0.0151330812701877
"14",1997,0,0,538.044507654623,0.0151330812701877
"15",1998,0,0,538.044507654623,0.0151330812701877
"16",1999,0,0,538.044507654623,0.0151330812701877
"17",2000,0,0,538.044507654623,0.0151330812701877
"18",2001,0,0,538.044507654623,0.0151330812701877
"19",2002,0,0,538.044507654623,0.0151330812701877
"20",2003,0,0,538.044507654623,0.0151330812701877
"21",2004,0,0,538.044507654623,0.0151330812701877
"22",2005,0,0,538.044507654623,0.0151330812701877
"23",2006,0,0,538.044507654623,0.0151330812701877
"24",2007,0,0,538.044507654623,0.0151330812701877
"25",2008,0,0,538.044507654623,0.0151330812701877
"26",2009,0,0,538.044507654623,0.0151330812701877
"27",2010,0,0,538.044507654623,0.0151330812701877
"28",2011,0,0,538.044507654623,0.0151330812701877
"29",2012,0,0,538.044507654623,0.0151330812701877
"30",2013,0,0,538.044507654623,0.0151330812701877
"31",2014,0,0,538.044507654623,0.0151330812701877
"32",2015,0,0,538.044507654623,0.0151330812701877
