"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,108.522168791905,0.13768469162609,108.522168791905,0.13768469162609
"3",1986,0,0,108.522168791905,0.13768469162609
"4",1987,0,0,108.522168791905,0.13768469162609
"5",1988,0,0,108.522168791905,0.13768469162609
"6",1989,0,0,108.522168791905,0.13768469162609
"7",1990,0,0,108.522168791905,0.13768469162609
"8",1991,0,0,108.522168791905,0.13768469162609
"9",1992,0,0,108.522168791905,0.13768469162609
"10",1993,0,0,108.522168791905,0.13768469162609
"11",1994,0,0,108.522168791905,0.13768469162609
"12",1995,0,0,108.522168791905,0.13768469162609
"13",1996,0,0,108.522168791905,0.13768469162609
"14",1997,0,0,108.522168791905,0.13768469162609
"15",1998,0,0,108.522168791905,0.13768469162609
"16",1999,0,0,108.522168791905,0.13768469162609
"17",2000,0,0,108.522168791905,0.13768469162609
"18",2001,0,0,108.522168791905,0.13768469162609
"19",2002,0,0,108.522168791905,0.13768469162609
"20",2003,0,0,108.522168791905,0.13768469162609
"21",2004,0,0,108.522168791905,0.13768469162609
"22",2005,0,0,108.522168791905,0.13768469162609
"23",2006,274.182431003901,0.347861859768507,382.704599795807,0.485546551394598
"24",2007,0,0,382.704599795807,0.485546551394598
"25",2008,0,0,382.704599795807,0.485546551394598
"26",2009,0,0,382.704599795807,0.485546551394598
"27",2010,0,0,382.704599795807,0.485546551394598
"28",2011,0,0,382.704599795807,0.485546551394598
"29",2012,0,0,382.704599795807,0.485546551394598
"30",2013,0,0,382.704599795807,0.485546551394598
"31",2014,0,0,382.704599795807,0.485546551394598
"32",2015,0,0,382.704599795807,0.485546551394598
