"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,0,0,0,0
"8",1991,0,0,0,0
"9",1992,0,0,0,0
"10",1993,0,0,0,0
"11",1994,0,0,0,0
"12",1995,137.233222654248,0.174543718960865,137.233222654248,0.174543718960865
"13",1996,0,0,137.233222654248,0.174543718960865
"14",1997,0,0,137.233222654248,0.174543718960865
"15",1998,0,0,137.233222654248,0.174543718960865
"16",1999,0,0,137.233222654248,0.174543718960865
"17",2000,0,0,137.233222654248,0.174543718960865
"18",2001,0,0,137.233222654248,0.174543718960865
"19",2002,0,0,137.233222654248,0.174543718960865
"20",2003,0,0,137.233222654248,0.174543718960865
"21",2004,0,0,137.233222654248,0.174543718960865
"22",2005,0,0,137.233222654248,0.174543718960865
"23",2006,160.608079414448,0.204273651335783,297.841302068696,0.378817370296648
"24",2007,0,0,297.841302068696,0.378817370296648
"25",2008,0,0,297.841302068696,0.378817370296648
"26",2009,0,0,297.841302068696,0.378817370296648
"27",2010,0,0,297.841302068696,0.378817370296648
"28",2011,0,0,297.841302068696,0.378817370296648
"29",2012,0,0,297.841302068696,0.378817370296648
"30",2013,0,0,297.841302068696,0.378817370296648
"31",2014,0,0,297.841302068696,0.378817370296648
"32",2015,0,0,297.841302068696,0.378817370296648
