"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,246.745440781855,0.00015508379302018,246.745440781855,0.00015508379302018
"2",1985,0,0,246.745440781855,0.00015508379302018
"3",1986,933.636411600926,0.000586806692573626,1180.38185238278,0.000741890485593806
"4",1987,0,0,1180.38185238278,0.000741890485593806
"5",1988,2385.96088090338,0.00149961783381198,3566.34273328616,0.00224150831940578
"6",1989,531.014182340824,0.000333751631981443,4097.35691562699,0.00257525995138723
"7",1990,0,0,4097.35691562699,0.00257525995138723
"8",1991,0,0,4097.35691562699,0.00257525995138723
"9",1992,0,0,4097.35691562699,0.00257525995138723
"10",1993,0,0,4097.35691562699,0.00257525995138723
"11",1994,0,0,4097.35691562699,0.00257525995138723
"12",1995,902.974010605503,0.000567534841250221,5000.33092623249,0.00314279479263745
"13",1996,416.461954060554,0.000261753567886212,5416.79288029304,0.00340454836052366
"14",1997,489.173843767184,0.000307454252841679,5905.96672406023,0.00371200261336534
"15",1998,0,0,5905.96672406023,0.00371200261336534
"16",1999,1381.93593905849,0.000868570728038577,7287.90266311872,0.00458057334140391
"17",2000,891.477371283057,0.000560309003854967,8179.38003440177,0.00514088234525888
"18",2001,262.682003367882,0.000165100199263446,8442.06203776966,0.00530598254452233
"19",2002,0,0,8442.06203776966,0.00530598254452233
"20",2003,589.796804178468,0.000370697530269843,9031.85884194812,0.00567668007479217
"21",2004,2658.7187535945,0.00167105089186167,11690.5775955426,0.00734773096665384
"22",2005,4168.46995099287,0.0026199557286335,15859.0475465355,0.00996768669528734
"23",2006,2374.1735461211,0.00149220928927376,18233.2210926566,0.0114598959845611
"24",2007,784.528227195555,0.000493089610164061,19017.7493198521,0.0119529855947252
"25",2008,0,0,19017.7493198521,0.0119529855947252
"26",2009,2419.28154359993,0.00152056044876183,21437.0308634521,0.013473546043487
"27",2010,3990.22658127912,0.00250792667647223,25427.2574447312,0.0159814727199592
"28",2011,10381.0499686272,0.00652467011980197,35808.3074133584,0.0225061428397612
"29",2012,6638.91375246862,0.00417267254464458,42447.2211658271,0.0266788153844058
"30",2013,5510.88241172673,0.0034636852644194,47958.1035775538,0.0301425006488252
"31",2014,1127.79060394935,0.000708835972971891,49085.8941815031,0.0308513366217971
"32",2015,2721.53497606648,0.00171053197817186,51807.4291575696,0.0325618685999689
