"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,3.91320649656758,0.738337624638045,3.91320649656758,0.738337624638045
"8",1991,0,0,3.91320649656758,0.738337624638045
"9",1992,0,0,3.91320649656758,0.738337624638045
"10",1993,0,0,3.91320649656758,0.738337624638045
"11",1994,0,0,3.91320649656758,0.738337624638045
"12",1995,0,0,3.91320649656758,0.738337624638045
"13",1996,0,0,3.91320649656758,0.738337624638045
"14",1997,0,0,3.91320649656758,0.738337624638045
"15",1998,0,0,3.91320649656758,0.738337624638045
"16",1999,0,0,3.91320649656758,0.738337624638045
"17",2000,0,0,3.91320649656758,0.738337624638045
"18",2001,0,0,3.91320649656758,0.738337624638045
"19",2002,0,0,3.91320649656758,0.738337624638045
"20",2003,5.30002314115571,1,9.21322963772329,1.73833762463805
"21",2004,0,0,9.21322963772329,1.73833762463805
"22",2005,0,0,9.21322963772329,1.73833762463805
"23",2006,0,0,9.21322963772329,1.73833762463805
"24",2007,0,0,9.21322963772329,1.73833762463805
"25",2008,5.30002314115571,1,14.513252778879,2.73833762463804
"26",2009,0,0,14.513252778879,2.73833762463804
"27",2010,0,0,14.513252778879,2.73833762463804
"28",2011,0,0,14.513252778879,2.73833762463804
"29",2012,0,0,14.513252778879,2.73833762463804
"30",2013,0,0,14.513252778879,2.73833762463804
"31",2014,0,0,14.513252778879,2.73833762463804
"32",2015,0,0,14.513252778879,2.73833762463804
