"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,63.495231634031,0.000451142125342301,63.495231634031,0.000451142125342301
"5",1988,1073.47953359157,0.00762721586854405,1136.9747652256,0.00807835799388635
"6",1989,0,0,1136.9747652256,0.00807835799388635
"7",1990,417.896099147654,0.00296920775765285,1554.87086437325,0.0110475657515392
"8",1991,1288.47188082595,0.00915476529182492,2843.3427451992,0.0202023310433641
"9",1992,0,0,2843.3427451992,0.0202023310433641
"10",1993,0,0,2843.3427451992,0.0202023310433641
"11",1994,0,0,2843.3427451992,0.0202023310433641
"12",1995,0,0,2843.3427451992,0.0202023310433641
"13",1996,0,0,2843.3427451992,0.0202023310433641
"14",1997,0,0,2843.3427451992,0.0202023310433641
"15",1998,0,0,2843.3427451992,0.0202023310433641
"16",1999,0,0,2843.3427451992,0.0202023310433641
"17",2000,0,0,2843.3427451992,0.0202023310433641
"18",2001,0,0,2843.3427451992,0.0202023310433641
"19",2002,0,0,2843.3427451992,0.0202023310433641
"20",2003,611.180485077579,0.00434251920829055,3454.52323027678,0.0245448502516547
"21",2004,655.513318664066,0.00465750992888405,4110.03654894085,0.0292023601805387
"22",2005,0,0,4110.03654894085,0.0292023601805387
"23",2006,0,0,4110.03654894085,0.0292023601805387
"24",2007,0,0,4110.03654894085,0.0292023601805387
"25",2008,0,0,4110.03654894085,0.0292023601805387
"26",2009,0,0,4110.03654894085,0.0292023601805387
"27",2010,0,0,4110.03654894085,0.0292023601805387
"28",2011,0,0,4110.03654894085,0.0292023601805387
"29",2012,0,0,4110.03654894085,0.0292023601805387
"30",2013,0,0,4110.03654894085,0.0292023601805387
"31",2014,0,0,4110.03654894085,0.0292023601805387
"32",2015,0,0,4110.03654894085,0.0292023601805387
