"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,0,0,0,0
"8",1991,1540.84429548059,0.0140289915767536,1540.84429548059,0.0140289915767536
"9",1992,1401.91548894161,0.0127640804741715,2942.7597844222,0.0267930720509251
"10",1993,0,0,2942.7597844222,0.0267930720509251
"11",1994,2824.8715415943,0.025719729877104,5767.6313260165,0.0525128019280291
"12",1995,0,0,5767.6313260165,0.0525128019280291
"13",1996,0,0,5767.6313260165,0.0525128019280291
"14",1997,0,0,5767.6313260165,0.0525128019280291
"15",1998,0,0,5767.6313260165,0.0525128019280291
"16",1999,0,0,5767.6313260165,0.0525128019280291
"17",2000,0,0,5767.6313260165,0.0525128019280291
"18",2001,0,0,5767.6313260165,0.0525128019280291
"19",2002,22.3082367199722,0.000203110765931805,5789.93956273647,0.0527159126939609
"20",2003,0,0,5789.93956273647,0.0527159126939609
"21",2004,0,0,5789.93956273647,0.0527159126939609
"22",2005,1117.60429557655,0.0101755000779601,6907.54385831303,0.062891412771921
"23",2006,213.109904559776,0.00194031094819958,7120.6537628728,0.0648317237201206
"24",2007,289.06111724843,0.00263182723325096,7409.71488012123,0.0674635509533716
"25",2008,0,0,7409.71488012123,0.0674635509533716
"26",2009,0,0,7409.71488012123,0.0674635509533716
"27",2010,940.531096006692,0.00856329407342051,8350.24597612792,0.0760268450267921
"28",2011,0,0,8350.24597612792,0.0760268450267921
"29",2012,0,0,8350.24597612792,0.0760268450267921
"30",2013,0,0,8350.24597612792,0.0760268450267921
"31",2014,0,0,8350.24597612792,0.0760268450267921
"32",2015,0,0,8350.24597612792,0.0760268450267921
