"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,0,0,0,0
"8",1991,3389.68186046249,0.0100365476137738,3389.68186046249,0.0100365476137738
"9",1992,0,0,3389.68186046249,0.0100365476137738
"10",1993,0,0,3389.68186046249,0.0100365476137738
"11",1994,2128.40992142662,0.00630203316930519,5518.09178188911,0.016338580783079
"12",1995,0,0,5518.09178188911,0.016338580783079
"13",1996,0,0,5518.09178188911,0.016338580783079
"14",1997,0,0,5518.09178188911,0.016338580783079
"15",1998,0,0,5518.09178188911,0.016338580783079
"16",1999,0,0,5518.09178188911,0.016338580783079
"17",2000,0,0,5518.09178188911,0.016338580783079
"18",2001,0,0,5518.09178188911,0.016338580783079
"19",2002,0,0,5518.09178188911,0.016338580783079
"20",2003,0,0,5518.09178188911,0.016338580783079
"21",2004,0,0,5518.09178188911,0.016338580783079
"22",2005,275.319463383993,0.000815196533775908,5793.4112452731,0.0171537773168549
"23",2006,0,0,5793.4112452731,0.0171537773168549
"24",2007,6.24136594514269,1.84801314878748e-05,5799.65261121824,0.0171722574483427
"25",2008,0,0,5799.65261121824,0.0171722574483427
"26",2009,245.502507134465,0.000726911168536538,6045.15511835271,0.0178991686168793
"27",2010,0,0,6045.15511835271,0.0178991686168793
"28",2011,0,0,6045.15511835271,0.0178991686168793
"29",2012,0,0,6045.15511835271,0.0178991686168793
"30",2013,0,0,6045.15511835271,0.0178991686168793
"31",2014,0,0,6045.15511835271,0.0178991686168793
"32",2015,0,0,6045.15511835271,0.0178991686168793
