"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,3.09182915095358,0.466843596462509,3.09182915095358,0.466843596462509
"6",1989,0,0,3.09182915095358,0.466843596462509
"7",1990,0,0,3.09182915095358,0.466843596462509
"8",1991,4.57427776946947,0.690682499212161,7.66610692042305,1.15752609567467
"9",1992,0,0,7.66610692042305,1.15752609567467
"10",1993,0,0,7.66610692042305,1.15752609567467
"11",1994,0,0,7.66610692042305,1.15752609567467
"12",1995,0,0,7.66610692042305,1.15752609567467
"13",1996,0,0,7.66610692042305,1.15752609567467
"14",1997,0,0,7.66610692042305,1.15752609567467
"15",1998,0,0,7.66610692042305,1.15752609567467
"16",1999,0,0,7.66610692042305,1.15752609567467
"17",2000,0,0,7.66610692042305,1.15752609567467
"18",2001,0,0,7.66610692042305,1.15752609567467
"19",2002,0,0,7.66610692042305,1.15752609567467
"20",2003,0,0,7.66610692042305,1.15752609567467
"21",2004,0,0,7.66610692042305,1.15752609567467
"22",2005,0,0,7.66610692042305,1.15752609567467
"23",2006,0,0,7.66610692042305,1.15752609567467
"24",2007,0,0,7.66610692042305,1.15752609567467
"25",2008,0,0,7.66610692042305,1.15752609567467
"26",2009,0,0,7.66610692042305,1.15752609567467
"27",2010,0,0,7.66610692042305,1.15752609567467
"28",2011,0,0,7.66610692042305,1.15752609567467
"29",2012,0,0,7.66610692042305,1.15752609567467
"30",2013,0,0,7.66610692042305,1.15752609567467
"31",2014,0,0,7.66610692042305,1.15752609567467
"32",2015,0,0,7.66610692042305,1.15752609567467
