"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,976.899086716479,0.000702184335378558,976.899086716479,0.000702184335378558
"3",1986,443.628308716796,0.00031887515644881,1420.52739543328,0.00102105949182737
"4",1987,2470.6201726327,0.00177585464812339,3891.14756806598,0.00279691413995076
"5",1988,0,0,3891.14756806598,0.00279691413995076
"6",1989,0,0,3891.14756806598,0.00279691413995076
"7",1990,0,0,3891.14756806598,0.00279691413995076
"8",1991,0,0,3891.14756806598,0.00279691413995076
"9",1992,0,0,3891.14756806598,0.00279691413995076
"10",1993,0,0,3891.14756806598,0.00279691413995076
"11",1994,0,0,3891.14756806598,0.00279691413995076
"12",1995,0,0,3891.14756806598,0.00279691413995076
"13",1996,0,0,3891.14756806598,0.00279691413995076
"14",1997,0,0,3891.14756806598,0.00279691413995076
"15",1998,0,0,3891.14756806598,0.00279691413995076
"16",1999,0,0,3891.14756806598,0.00279691413995076
"17",2000,497.643524951474,0.000357700700691626,4388.79109301745,0.00315461484064238
"18",2001,0,0,4388.79109301745,0.00315461484064238
"19",2002,0,0,4388.79109301745,0.00315461484064238
"20",2003,203.699587536546,0.000146417026524203,4592.490680554,0.00330103186716659
"21",2004,0,0,4592.490680554,0.00330103186716659
"22",2005,0,0,4592.490680554,0.00330103186716659
"23",2006,0,0,4592.490680554,0.00330103186716659
"24",2007,301.612750152897,0.000216795932545771,4894.1034307069,0.00351782779971236
"25",2008,0,0,4894.1034307069,0.00351782779971236
"26",2009,566.859056435446,0.000407452064608145,5460.96248714234,0.0039252798643205
"27",2010,0,0,5460.96248714234,0.0039252798643205
"28",2011,0,0,5460.96248714234,0.0039252798643205
"29",2012,0,0,5460.96248714234,0.0039252798643205
"30",2013,0,0,5460.96248714234,0.0039252798643205
"31",2014,0,0,5460.96248714234,0.0039252798643205
"32",2015,0,0,5460.96248714234,0.0039252798643205
