"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,2422.83981110739,0.118519496219948,2422.83981110739,0.118519496219948
"3",1986,0,0,2422.83981110739,0.118519496219948
"4",1987,0,0,2422.83981110739,0.118519496219948
"5",1988,0,0,2422.83981110739,0.118519496219948
"6",1989,0,0,2422.83981110739,0.118519496219948
"7",1990,0,0,2422.83981110739,0.118519496219948
"8",1991,0,0,2422.83981110739,0.118519496219948
"9",1992,0,0,2422.83981110739,0.118519496219948
"10",1993,0,0,2422.83981110739,0.118519496219948
"11",1994,0,0,2422.83981110739,0.118519496219948
"12",1995,0,0,2422.83981110739,0.118519496219948
"13",1996,0,0,2422.83981110739,0.118519496219948
"14",1997,0,0,2422.83981110739,0.118519496219948
"15",1998,0,0,2422.83981110739,0.118519496219948
"16",1999,0,0,2422.83981110739,0.118519496219948
"17",2000,0,0,2422.83981110739,0.118519496219948
"18",2001,0,0,2422.83981110739,0.118519496219948
"19",2002,0,0,2422.83981110739,0.118519496219948
"20",2003,0,0,2422.83981110739,0.118519496219948
"21",2004,0,0,2422.83981110739,0.118519496219948
"22",2005,0,0,2422.83981110739,0.118519496219948
"23",2006,0,0,2422.83981110739,0.118519496219948
"24",2007,0,0,2422.83981110739,0.118519496219948
"25",2008,0,0,2422.83981110739,0.118519496219948
"26",2009,0,0,2422.83981110739,0.118519496219948
"27",2010,0,0,2422.83981110739,0.118519496219948
"28",2011,0,0,2422.83981110739,0.118519496219948
"29",2012,0,0,2422.83981110739,0.118519496219948
"30",2013,0,0,2422.83981110739,0.118519496219948
"31",2014,0,0,2422.83981110739,0.118519496219948
"32",2015,0,0,2422.83981110739,0.118519496219948
