"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,114.945281278126,0.110167176254745,114.945281278126,0.110167176254745
"8",1991,0,0,114.945281278126,0.110167176254745
"9",1992,0,0,114.945281278126,0.110167176254745
"10",1993,0,0,114.945281278126,0.110167176254745
"11",1994,0,0,114.945281278126,0.110167176254745
"12",1995,0,0,114.945281278126,0.110167176254745
"13",1996,60.9846821378919,0.0584496392650373,175.929963416018,0.168616815519782
"14",1997,0,0,175.929963416018,0.168616815519782
"15",1998,0,0,175.929963416018,0.168616815519782
"16",1999,0,0,175.929963416018,0.168616815519782
"17",2000,0,0,175.929963416018,0.168616815519782
"18",2001,0,0,175.929963416018,0.168616815519782
"19",2002,0,0,175.929963416018,0.168616815519782
"20",2003,0,0,175.929963416018,0.168616815519782
"21",2004,0,0,175.929963416018,0.168616815519782
"22",2005,0,0,175.929963416018,0.168616815519782
"23",2006,0,0,175.929963416018,0.168616815519782
"24",2007,557.905853758717,0.534714534090984,733.835817174735,0.703331349610766
"25",2008,0,0,733.835817174735,0.703331349610766
"26",2009,0.332141445769815,0.000318334818017381,734.167958620505,0.703649684428783
"27",2010,670.665016012159,0.642786465049634,1404.83297463266,1.34643614947842
"28",2011,0,0,1404.83297463266,1.34643614947842
"29",2012,0,0,1404.83297463266,1.34643614947842
"30",2013,0,0,1404.83297463266,1.34643614947842
"31",2014,0,0,1404.83297463266,1.34643614947842
"32",2015,0,0,1404.83297463266,1.34643614947842
