"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,616.163066685851,0.00285416235147385,616.163066685851,0.00285416235147385
"7",1990,0,0,616.163066685851,0.00285416235147385
"8",1991,0,0,616.163066685851,0.00285416235147385
"9",1992,0,0,616.163066685851,0.00285416235147385
"10",1993,0,0,616.163066685851,0.00285416235147385
"11",1994,0,0,616.163066685851,0.00285416235147385
"12",1995,0,0,616.163066685851,0.00285416235147385
"13",1996,0,0,616.163066685851,0.00285416235147385
"14",1997,0,0,616.163066685851,0.00285416235147385
"15",1998,0,0,616.163066685851,0.00285416235147385
"16",1999,0,0,616.163066685851,0.00285416235147385
"17",2000,0,0,616.163066685851,0.00285416235147385
"18",2001,0,0,616.163066685851,0.00285416235147385
"19",2002,0,0,616.163066685851,0.00285416235147385
"20",2003,0,0,616.163066685851,0.00285416235147385
"21",2004,0,0,616.163066685851,0.00285416235147385
"22",2005,0,0,616.163066685851,0.00285416235147385
"23",2006,0,0,616.163066685851,0.00285416235147385
"24",2007,0,0,616.163066685851,0.00285416235147385
"25",2008,0,0,616.163066685851,0.00285416235147385
"26",2009,0,0,616.163066685851,0.00285416235147385
"27",2010,0,0,616.163066685851,0.00285416235147385
"28",2011,0,0,616.163066685851,0.00285416235147385
"29",2012,0,0,616.163066685851,0.00285416235147385
"30",2013,0,0,616.163066685851,0.00285416235147385
"31",2014,0,0,616.163066685851,0.00285416235147385
"32",2015,0,0,616.163066685851,0.00285416235147385
