"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,617.783789374586,0.00400044908313652,617.783789374586,0.00400044908313652
"8",1991,8295.16490411594,0.0537152081454438,8912.94869349053,0.0577156572285803
"9",1992,464.801727193108,0.00300981617739165,9377.75042068363,0.060725473405972
"10",1993,0,0,9377.75042068363,0.060725473405972
"11",1994,7217.56516345695,0.0467372281973595,16595.3155841406,0.107462701603331
"12",1995,0,0,16595.3155841406,0.107462701603331
"13",1996,0,0,16595.3155841406,0.107462701603331
"14",1997,0,0,16595.3155841406,0.107462701603331
"15",1998,0,0,16595.3155841406,0.107462701603331
"16",1999,0,0,16595.3155841406,0.107462701603331
"17",2000,0,0,16595.3155841406,0.107462701603331
"18",2001,0,0,16595.3155841406,0.107462701603331
"19",2002,1391.46989450374,0.00901044112749353,17986.7854786443,0.116473142730825
"20",2003,0,0,17986.7854786443,0.116473142730825
"21",2004,780.758386660462,0.0050557884907096,18767.5438653048,0.121528931221535
"22",2005,292.615794861747,0.00189482891652271,19060.1596601665,0.123423760138057
"23",2006,2028.16433854646,0.0131333458535747,21088.323998713,0.136557105991632
"24",2007,2075.51591875085,0.0134399702565968,23163.8399174639,0.149997076248229
"25",2008,0,0,23163.8399174639,0.149997076248229
"26",2009,2111.99523079508,0.0136761914604075,25275.8351482589,0.163673267708636
"27",2010,988.581028551777,0.00640154069642995,26264.4161768107,0.170074808405066
"28",2011,330.052245250913,0.00213724805443314,26594.4684220616,0.172212056459499
"29",2012,1167.02114765493,0.00755702684407336,27761.4895697166,0.179769083303573
"30",2013,0,0,27761.4895697166,0.179769083303573
"31",2014,0,0,27761.4895697166,0.179769083303573
"32",2015,0,0,27761.4895697166,0.179769083303573
