"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,317.081737252046,0.0536342387631544,317.081737252046,0.0536342387631544
"7",1990,0,0,317.081737252046,0.0536342387631544
"8",1991,286.325396982181,0.0484318171042764,603.407134234227,0.102066055867431
"9",1992,0,0,603.407134234227,0.102066055867431
"10",1993,0,0,603.407134234227,0.102066055867431
"11",1994,0,0,603.407134234227,0.102066055867431
"12",1995,0,0,603.407134234227,0.102066055867431
"13",1996,0,0,603.407134234227,0.102066055867431
"14",1997,0,0,603.407134234227,0.102066055867431
"15",1998,26.2544601284115,0.00444093057937809,629.661594362639,0.106506986446809
"16",1999,274.826404150052,0.0464867674384106,904.487998512691,0.15299375388522
"17",2000,0,0,904.487998512691,0.15299375388522
"18",2001,251.714395532675,0.042577381173458,1156.20239404537,0.195571135058677
"19",2002,0,0,1156.20239404537,0.195571135058677
"20",2003,0,0,1156.20239404537,0.195571135058677
"21",2004,472.835789343569,0.0799799693328252,1629.03818338893,0.275551104391503
"22",2005,0,0,1629.03818338893,0.275551104391503
"23",2006,0,0,1629.03818338893,0.275551104391503
"24",2007,532.269340413099,0.0900331287996269,2161.30752380203,0.36558423319113
"25",2008,0,0,2161.30752380203,0.36558423319113
"26",2009,0,0,2161.30752380203,0.36558423319113
"27",2010,0,0,2161.30752380203,0.36558423319113
"28",2011,0,0,2161.30752380203,0.36558423319113
"29",2012,0,0,2161.30752380203,0.36558423319113
"30",2013,0,0,2161.30752380203,0.36558423319113
"31",2014,0,0,2161.30752380203,0.36558423319113
"32",2015,0,0,2161.30752380203,0.36558423319113
