"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,2422.83981110739,0.0958148593000847,2422.83981110739,0.0958148593000847
"3",1986,0,0,2422.83981110739,0.0958148593000847
"4",1987,0,0,2422.83981110739,0.0958148593000847
"5",1988,0,0,2422.83981110739,0.0958148593000847
"6",1989,0,0,2422.83981110739,0.0958148593000847
"7",1990,0,0,2422.83981110739,0.0958148593000847
"8",1991,0,0,2422.83981110739,0.0958148593000847
"9",1992,0,0,2422.83981110739,0.0958148593000847
"10",1993,0,0,2422.83981110739,0.0958148593000847
"11",1994,0,0,2422.83981110739,0.0958148593000847
"12",1995,0,0,2422.83981110739,0.0958148593000847
"13",1996,0,0,2422.83981110739,0.0958148593000847
"14",1997,0,0,2422.83981110739,0.0958148593000847
"15",1998,0,0,2422.83981110739,0.0958148593000847
"16",1999,0,0,2422.83981110739,0.0958148593000847
"17",2000,0,0,2422.83981110739,0.0958148593000847
"18",2001,0,0,2422.83981110739,0.0958148593000847
"19",2002,0,0,2422.83981110739,0.0958148593000847
"20",2003,0,0,2422.83981110739,0.0958148593000847
"21",2004,0,0,2422.83981110739,0.0958148593000847
"22",2005,0,0,2422.83981110739,0.0958148593000847
"23",2006,0,0,2422.83981110739,0.0958148593000847
"24",2007,0,0,2422.83981110739,0.0958148593000847
"25",2008,0,0,2422.83981110739,0.0958148593000847
"26",2009,0,0,2422.83981110739,0.0958148593000847
"27",2010,0,0,2422.83981110739,0.0958148593000847
"28",2011,0,0,2422.83981110739,0.0958148593000847
"29",2012,0,0,2422.83981110739,0.0958148593000847
"30",2013,0,0,2422.83981110739,0.0958148593000847
"31",2014,0,0,2422.83981110739,0.0958148593000847
"32",2015,0,0,2422.83981110739,0.0958148593000847
