"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,0,0,0,0
"8",1991,0,0,0,0
"9",1992,0,0,0,0
"10",1993,0,0,0,0
"11",1994,0,0,0,0
"12",1995,4.02167034528851,0.249460321026937,4.02167034528851,0.249460321026937
"13",1996,0,0,4.02167034528851,0.249460321026937
"14",1997,0,0,4.02167034528851,0.249460321026937
"15",1998,0,0,4.02167034528851,0.249460321026937
"16",1999,0,0,4.02167034528851,0.249460321026937
"17",2000,0,0,4.02167034528851,0.249460321026937
"18",2001,0,0,4.02167034528851,0.249460321026937
"19",2002,0,0,4.02167034528851,0.249460321026937
"20",2003,0,0,4.02167034528851,0.249460321026937
"21",2004,0,0,4.02167034528851,0.249460321026937
"22",2005,0,0,4.02167034528851,0.249460321026937
"23",2006,0,0,4.02167034528851,0.249460321026937
"24",2007,0,0,4.02167034528851,0.249460321026937
"25",2008,0,0,4.02167034528851,0.249460321026937
"26",2009,0,0,4.02167034528851,0.249460321026937
"27",2010,0,0,4.02167034528851,0.249460321026937
"28",2011,0,0,4.02167034528851,0.249460321026937
"29",2012,0,0,4.02167034528851,0.249460321026937
"30",2013,0,0,4.02167034528851,0.249460321026937
"31",2014,0,0,4.02167034528851,0.249460321026937
"32",2015,0,0,4.02167034528851,0.249460321026937
