"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,121.398632869868,0.0231786295607837,121.398632869868,0.0231786295607837
"4",1987,0,0,121.398632869868,0.0231786295607837
"5",1988,199.83830954554,0.0381551096541136,321.236942415408,0.0613337392148973
"6",1989,0,0,321.236942415408,0.0613337392148973
"7",1990,0,0,321.236942415408,0.0613337392148973
"8",1991,231.088943675603,0.0441217902905979,552.325886091011,0.105455529505495
"9",1992,0,0,552.325886091011,0.105455529505495
"10",1993,0,0,552.325886091011,0.105455529505495
"11",1994,0,0,552.325886091011,0.105455529505495
"12",1995,4226.73561668197,0.807010233924626,4779.06150277298,0.912465763430121
"13",1996,183.681159113459,0.0350702264410999,4962.74266188644,0.947535989871221
"14",1997,0,0,4962.74266188644,0.947535989871221
"15",1998,0,0,4962.74266188644,0.947535989871221
"16",1999,207.627007958952,0.0396422051099467,5170.36966984539,0.987178194981168
"17",2000,268.452466873142,0.0512556042620438,5438.82213671854,1.03843379924321
"18",2001,93.9373859740898,0.0179354562726893,5532.75952269263,1.0563692555159
"19",2002,140.897645056661,0.0269015741244457,5673.65716774929,1.08327082964035
"20",2003,0,0,5673.65716774929,1.08327082964035
"21",2004,0,0,5673.65716774929,1.08327082964035
"22",2005,0,0,5673.65716774929,1.08327082964035
"23",2006,0,0,5673.65716774929,1.08327082964035
"24",2007,0,0,5673.65716774929,1.08327082964035
"25",2008,0,0,5673.65716774929,1.08327082964035
"26",2009,0,0,5673.65716774929,1.08327082964035
"27",2010,0,0,5673.65716774929,1.08327082964035
"28",2011,0,0,5673.65716774929,1.08327082964035
"29",2012,0,0,5673.65716774929,1.08327082964035
"30",2013,0,0,5673.65716774929,1.08327082964035
"31",2014,0,0,5673.65716774929,1.08327082964035
"32",2015,0,0,5673.65716774929,1.08327082964035
