"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,61.995470630983,0.441971946780944,61.995470630983,0.441971946780944
"6",1989,0,0,61.995470630983,0.441971946780944
"7",1990,0,0,61.995470630983,0.441971946780944
"8",1991,0,0,61.995470630983,0.441971946780944
"9",1992,0,0,61.995470630983,0.441971946780944
"10",1993,0,0,61.995470630983,0.441971946780944
"11",1994,0,0,61.995470630983,0.441971946780944
"12",1995,0,0,61.995470630983,0.441971946780944
"13",1996,0,0,61.995470630983,0.441971946780944
"14",1997,0,0,61.995470630983,0.441971946780944
"15",1998,0,0,61.995470630983,0.441971946780944
"16",1999,0,0,61.995470630983,0.441971946780944
"17",2000,0,0,61.995470630983,0.441971946780944
"18",2001,0,0,61.995470630983,0.441971946780944
"19",2002,0,0,61.995470630983,0.441971946780944
"20",2003,0,0,61.995470630983,0.441971946780944
"21",2004,0,0,61.995470630983,0.441971946780944
"22",2005,0,0,61.995470630983,0.441971946780944
"23",2006,0,0,61.995470630983,0.441971946780944
"24",2007,106.676231476311,0.760505585665755,168.671702107294,1.2024775324467
"25",2008,0,0,168.671702107294,1.2024775324467
"26",2009,112.184665319032,0.79977576467081,280.856367426326,2.00225329711751
"27",2010,0,0,280.856367426326,2.00225329711751
"28",2011,0,0,280.856367426326,2.00225329711751
"29",2012,0,0,280.856367426326,2.00225329711751
"30",2013,0,0,280.856367426326,2.00225329711751
"31",2014,0,0,280.856367426326,2.00225329711751
"32",2015,0,0,280.856367426326,2.00225329711751
