"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,9.10702380451934,0.371242025069792,9.10702380451934,0.371242025069792
"5",1988,0,0,9.10702380451934,0.371242025069792
"6",1989,0,0,9.10702380451934,0.371242025069792
"7",1990,0,0,9.10702380451934,0.371242025069792
"8",1991,0,0,9.10702380451934,0.371242025069792
"9",1992,0,0,9.10702380451934,0.371242025069792
"10",1993,0,0,9.10702380451934,0.371242025069792
"11",1994,0,0,9.10702380451934,0.371242025069792
"12",1995,0,0,9.10702380451934,0.371242025069792
"13",1996,0,0,9.10702380451934,0.371242025069792
"14",1997,0,0,9.10702380451934,0.371242025069792
"15",1998,0,0,9.10702380451934,0.371242025069792
"16",1999,0,0,9.10702380451934,0.371242025069792
"17",2000,0,0,9.10702380451934,0.371242025069792
"18",2001,0,0,9.10702380451934,0.371242025069792
"19",2002,0,0,9.10702380451934,0.371242025069792
"20",2003,0,0,9.10702380451934,0.371242025069792
"21",2004,0,0,9.10702380451934,0.371242025069792
"22",2005,0,0,9.10702380451934,0.371242025069792
"23",2006,0,0,9.10702380451934,0.371242025069792
"24",2007,0,0,9.10702380451934,0.371242025069792
"25",2008,0,0,9.10702380451934,0.371242025069792
"26",2009,0,0,9.10702380451934,0.371242025069792
"27",2010,0,0,9.10702380451934,0.371242025069792
"28",2011,0,0,9.10702380451934,0.371242025069792
"29",2012,0,0,9.10702380451934,0.371242025069792
"30",2013,0,0,9.10702380451934,0.371242025069792
"31",2014,0,0,9.10702380451934,0.371242025069792
"32",2015,0,0,9.10702380451934,0.371242025069792
