"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,0,0,0,0
"8",1991,0,0,0,0
"9",1992,0,0,0,0
"10",1993,0,0,0,0
"11",1994,0,0,0,0
"12",1995,0,0,0,0
"13",1996,0,0,0,0
"14",1997,0,0,0,0
"15",1998,210.368039722572,0.0639208433705634,210.368039722572,0.0639208433705634
"16",1999,313.889727590136,0.0953761614139578,524.257767312708,0.159297004784521
"17",2000,0,0,524.257767312708,0.159297004784521
"18",2001,0,0,524.257767312708,0.159297004784521
"19",2002,0,0,524.257767312708,0.159297004784521
"20",2003,0,0,524.257767312708,0.159297004784521
"21",2004,0,0,524.257767312708,0.159297004784521
"22",2005,0,0,524.257767312708,0.159297004784521
"23",2006,0,0,524.257767312708,0.159297004784521
"24",2007,0,0,524.257767312708,0.159297004784521
"25",2008,0,0,524.257767312708,0.159297004784521
"26",2009,0,0,524.257767312708,0.159297004784521
"27",2010,0,0,524.257767312708,0.159297004784521
"28",2011,0,0,524.257767312708,0.159297004784521
"29",2012,0,0,524.257767312708,0.159297004784521
"30",2013,0,0,524.257767312708,0.159297004784521
"31",2014,0,0,524.257767312708,0.159297004784521
"32",2015,0,0,524.257767312708,0.159297004784521
