"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,1055.72661193026,0.0228867043382626,1055.72661193026,0.0228867043382626
"5",1988,0,0,1055.72661193026,0.0228867043382626
"6",1989,94.8528989847135,0.00205628069820185,1150.57951091497,0.0249429850364645
"7",1990,0,0,1150.57951091497,0.0249429850364645
"8",1991,0,0,1150.57951091497,0.0249429850364645
"9",1992,0,0,1150.57951091497,0.0249429850364645
"10",1993,0,0,1150.57951091497,0.0249429850364645
"11",1994,0,0,1150.57951091497,0.0249429850364645
"12",1995,258.088854281253,0.00559501222587933,1408.66836519623,0.0305379972623438
"13",1996,0,0,1408.66836519623,0.0305379972623438
"14",1997,0,0,1408.66836519623,0.0305379972623438
"15",1998,1070.1176253329,0.0231986817622966,2478.78599052912,0.0537366790246404
"16",1999,0,0,2478.78599052912,0.0537366790246404
"17",2000,0,0,2478.78599052912,0.0537366790246404
"18",2001,0,0,2478.78599052912,0.0537366790246404
"19",2002,290.490862618991,0.00629744330643708,2769.27685314812,0.0600341223310775
"20",2003,498.800096394978,0.0108133016645439,3268.07694954309,0.0708474239956214
"21",2004,0,0,3268.07694954309,0.0708474239956214
"22",2005,0,0,3268.07694954309,0.0708474239956214
"23",2006,0,0,3268.07694954309,0.0708474239956214
"24",2007,0,0,3268.07694954309,0.0708474239956214
"25",2008,0,0,3268.07694954309,0.0708474239956214
"26",2009,0,0,3268.07694954309,0.0708474239956214
"27",2010,0,0,3268.07694954309,0.0708474239956214
"28",2011,0,0,3268.07694954309,0.0708474239956214
"29",2012,0,0,3268.07694954309,0.0708474239956214
"30",2013,0,0,3268.07694954309,0.0708474239956214
"31",2014,0,0,3268.07694954309,0.0708474239956214
"32",2015,0,0,3268.07694954309,0.0708474239956214
