"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,14.4530595088895,0.00393270420270494,14.4530595088895,0.00393270420270494
"6",1989,0,0,14.4530595088895,0.00393270420270494
"7",1990,0,0,14.4530595088895,0.00393270420270494
"8",1991,161.540839038621,0.0439555608419743,175.99389854751,0.0478882650446793
"9",1992,0,0,175.99389854751,0.0478882650446793
"10",1993,0,0,175.99389854751,0.0478882650446793
"11",1994,0,0,175.99389854751,0.0478882650446793
"12",1995,0,0,175.99389854751,0.0478882650446793
"13",1996,0,0,175.99389854751,0.0478882650446793
"14",1997,0,0,175.99389854751,0.0478882650446793
"15",1998,0,0,175.99389854751,0.0478882650446793
"16",1999,0,0,175.99389854751,0.0478882650446793
"17",2000,0,0,175.99389854751,0.0478882650446793
"18",2001,0,0,175.99389854751,0.0478882650446793
"19",2002,0,0,175.99389854751,0.0478882650446793
"20",2003,0,0,175.99389854751,0.0478882650446793
"21",2004,0,0,175.99389854751,0.0478882650446793
"22",2005,0,0,175.99389854751,0.0478882650446793
"23",2006,0,0,175.99389854751,0.0478882650446793
"24",2007,0,0,175.99389854751,0.0478882650446793
"25",2008,0,0,175.99389854751,0.0478882650446793
"26",2009,0,0,175.99389854751,0.0478882650446793
"27",2010,0,0,175.99389854751,0.0478882650446793
"28",2011,44.6089000671375,0.0121381641488554,220.602798614648,0.0600264291935347
"29",2012,0,0,220.602798614648,0.0600264291935347
"30",2013,0,0,220.602798614648,0.0600264291935347
"31",2014,0,0,220.602798614648,0.0600264291935347
"32",2015,0,0,220.602798614648,0.0600264291935347
