"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,130.843379537826,0.359509378749145,130.843379537826,0.359509378749145
"7",1990,0,0,130.843379537826,0.359509378749145
"8",1991,0,0,130.843379537826,0.359509378749145
"9",1992,0,0,130.843379537826,0.359509378749145
"10",1993,0,0,130.843379537826,0.359509378749145
"11",1994,0,0,130.843379537826,0.359509378749145
"12",1995,0,0,130.843379537826,0.359509378749145
"13",1996,0,0,130.843379537826,0.359509378749145
"14",1997,0,0,130.843379537826,0.359509378749145
"15",1998,0,0,130.843379537826,0.359509378749145
"16",1999,0,0,130.843379537826,0.359509378749145
"17",2000,0,0,130.843379537826,0.359509378749145
"18",2001,0,0,130.843379537826,0.359509378749145
"19",2002,0,0,130.843379537826,0.359509378749145
"20",2003,0,0,130.843379537826,0.359509378749145
"21",2004,0,0,130.843379537826,0.359509378749145
"22",2005,0,0,130.843379537826,0.359509378749145
"23",2006,0,0,130.843379537826,0.359509378749145
"24",2007,0,0,130.843379537826,0.359509378749145
"25",2008,0,0,130.843379537826,0.359509378749145
"26",2009,0,0,130.843379537826,0.359509378749145
"27",2010,0,0,130.843379537826,0.359509378749145
"28",2011,0,0,130.843379537826,0.359509378749145
"29",2012,0,0,130.843379537826,0.359509378749145
"30",2013,0,0,130.843379537826,0.359509378749145
"31",2014,0,0,130.843379537826,0.359509378749145
"32",2015,0,0,130.843379537826,0.359509378749145
