"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,195.374971235673,0.0663878538980931,195.374971235673,0.0663878538980931
"3",1986,0,0,195.374971235673,0.0663878538980931
"4",1987,0,0,195.374971235673,0.0663878538980931
"5",1988,0,0,195.374971235673,0.0663878538980931
"6",1989,0,0,195.374971235673,0.0663878538980931
"7",1990,0,0,195.374971235673,0.0663878538980931
"8",1991,0,0,195.374971235673,0.0663878538980931
"9",1992,0,0,195.374971235673,0.0663878538980931
"10",1993,0,0,195.374971235673,0.0663878538980931
"11",1994,0,0,195.374971235673,0.0663878538980931
"12",1995,0,0,195.374971235673,0.0663878538980931
"13",1996,0,0,195.374971235673,0.0663878538980931
"14",1997,0,0,195.374971235673,0.0663878538980931
"15",1998,0,0,195.374971235673,0.0663878538980931
"16",1999,0,0,195.374971235673,0.0663878538980931
"17",2000,0,0,195.374971235673,0.0663878538980931
"18",2001,0,0,195.374971235673,0.0663878538980931
"19",2002,0,0,195.374971235673,0.0663878538980931
"20",2003,0,0,195.374971235673,0.0663878538980931
"21",2004,0,0,195.374971235673,0.0663878538980931
"22",2005,0,0,195.374971235673,0.0663878538980931
"23",2006,352.512050433712,0.119782581942295,547.887021669385,0.186170435840388
"24",2007,0,0,547.887021669385,0.186170435840388
"25",2008,0,0,547.887021669385,0.186170435840388
"26",2009,0,0,547.887021669385,0.186170435840388
"27",2010,0,0,547.887021669385,0.186170435840388
"28",2011,0,0,547.887021669385,0.186170435840388
"29",2012,0,0,547.887021669385,0.186170435840388
"30",2013,0,0,547.887021669385,0.186170435840388
"31",2014,0,0,547.887021669385,0.186170435840388
"32",2015,0,0,547.887021669385,0.186170435840388
