"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,167.729532120678,1,167.729532120678,1
"5",1988,0,0,167.729532120678,1
"6",1989,0,0,167.729532120678,1
"7",1990,0,0,167.729532120678,1
"8",1991,0,0,167.729532120678,1
"9",1992,0,0,167.729532120678,1
"10",1993,0,0,167.729532120678,1
"11",1994,0,0,167.729532120678,1
"12",1995,0,0,167.729532120678,1
"13",1996,0,0,167.729532120678,1
"14",1997,0,0,167.729532120678,1
"15",1998,0,0,167.729532120678,1
"16",1999,0,0,167.729532120678,1
"17",2000,0,0,167.729532120678,1
"18",2001,0,0,167.729532120678,1
"19",2002,0,0,167.729532120678,1
"20",2003,3.57990148286346,0.0213432985688399,171.309433603542,1.02134329856884
"21",2004,0,0,171.309433603542,1.02134329856884
"22",2005,0,0,171.309433603542,1.02134329856884
"23",2006,0,0,171.309433603542,1.02134329856884
"24",2007,0,0,171.309433603542,1.02134329856884
"25",2008,0,0,171.309433603542,1.02134329856884
"26",2009,0,0,171.309433603542,1.02134329856884
"27",2010,0,0,171.309433603542,1.02134329856884
"28",2011,0,0,171.309433603542,1.02134329856884
"29",2012,0,0,171.309433603542,1.02134329856884
"30",2013,0,0,171.309433603542,1.02134329856884
"31",2014,0,0,171.309433603542,1.02134329856884
"32",2015,0,0,171.309433603542,1.02134329856884
