"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,55.165076855914,0.609486627149121,55.165076855914,0.609486627149121
"8",1991,0,0,55.165076855914,0.609486627149121
"9",1992,0,0,55.165076855914,0.609486627149121
"10",1993,0,0,55.165076855914,0.609486627149121
"11",1994,0,0,55.165076855914,0.609486627149121
"12",1995,0,0,55.165076855914,0.609486627149121
"13",1996,0,0,55.165076855914,0.609486627149121
"14",1997,0,0,55.165076855914,0.609486627149121
"15",1998,0,0,55.165076855914,0.609486627149121
"16",1999,0,0,55.165076855914,0.609486627149121
"17",2000,0,0,55.165076855914,0.609486627149121
"18",2001,0,0,55.165076855914,0.609486627149121
"19",2002,0,0,55.165076855914,0.609486627149121
"20",2003,90.5107255821988,1,145.675802438113,1.60948662714912
"21",2004,0,0,145.675802438113,1.60948662714912
"22",2005,0,0,145.675802438113,1.60948662714912
"23",2006,0,0,145.675802438113,1.60948662714912
"24",2007,0,0,145.675802438113,1.60948662714912
"25",2008,0,0,145.675802438113,1.60948662714912
"26",2009,0,0,145.675802438113,1.60948662714912
"27",2010,0,0,145.675802438113,1.60948662714912
"28",2011,0,0,145.675802438113,1.60948662714912
"29",2012,0,0,145.675802438113,1.60948662714912
"30",2013,0,0,145.675802438113,1.60948662714912
"31",2014,0,0,145.675802438113,1.60948662714912
"32",2015,0,0,145.675802438113,1.60948662714912
