"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,210.510641543865,0.00105675890290693,210.510641543865,0.00105675890290693
"5",1988,0,0,210.510641543865,0.00105675890290693
"6",1989,0,0,210.510641543865,0.00105675890290693
"7",1990,0,0,210.510641543865,0.00105675890290693
"8",1991,0,0,210.510641543865,0.00105675890290693
"9",1992,0,0,210.510641543865,0.00105675890290693
"10",1993,0,0,210.510641543865,0.00105675890290693
"11",1994,0,0,210.510641543865,0.00105675890290693
"12",1995,0,0,210.510641543865,0.00105675890290693
"13",1996,0,0,210.510641543865,0.00105675890290693
"14",1997,0,0,210.510641543865,0.00105675890290693
"15",1998,0,0,210.510641543865,0.00105675890290693
"16",1999,0,0,210.510641543865,0.00105675890290693
"17",2000,0,0,210.510641543865,0.00105675890290693
"18",2001,0,0,210.510641543865,0.00105675890290693
"19",2002,0,0,210.510641543865,0.00105675890290693
"20",2003,0,0,210.510641543865,0.00105675890290693
"21",2004,0,0,210.510641543865,0.00105675890290693
"22",2005,0,0,210.510641543865,0.00105675890290693
"23",2006,1.08794547373392,5.46146293039561e-06,211.598587017599,0.00106222036583732
"24",2007,0,0,211.598587017599,0.00106222036583732
"25",2008,0,0,211.598587017599,0.00106222036583732
"26",2009,0,0,211.598587017599,0.00106222036583732
"27",2010,486.50335570458,0.00244223640507876,698.101942722179,0.00350445677091608
"28",2011,339.534953263739,0.00170445817882692,1037.63689598592,0.005208914949743
"29",2012,0,0,1037.63689598592,0.005208914949743
"30",2013,0,0,1037.63689598592,0.005208914949743
"31",2014,0,0,1037.63689598592,0.005208914949743
"32",2015,0,0,1037.63689598592,0.005208914949743
