"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,0,0,0,0
"8",1991,149.170328254171,0.134447755686894,149.170328254171,0.134447755686894
"9",1992,0,0,149.170328254171,0.134447755686894
"10",1993,0,0,149.170328254171,0.134447755686894
"11",1994,0,0,149.170328254171,0.134447755686894
"12",1995,0,0,149.170328254171,0.134447755686894
"13",1996,0,0,149.170328254171,0.134447755686894
"14",1997,0,0,149.170328254171,0.134447755686894
"15",1998,68.308742131929,0.0615669160275906,217.4790703861,0.196014671714485
"16",1999,0,0,217.4790703861,0.196014671714485
"17",2000,0,0,217.4790703861,0.196014671714485
"18",2001,0,0,217.4790703861,0.196014671714485
"19",2002,0,0,217.4790703861,0.196014671714485
"20",2003,0,0,217.4790703861,0.196014671714485
"21",2004,0,0,217.4790703861,0.196014671714485
"22",2005,0,0,217.4790703861,0.196014671714485
"23",2006,0,0,217.4790703861,0.196014671714485
"24",2007,0,0,217.4790703861,0.196014671714485
"25",2008,0,0,217.4790703861,0.196014671714485
"26",2009,0,0,217.4790703861,0.196014671714485
"27",2010,0,0,217.4790703861,0.196014671714485
"28",2011,0,0,217.4790703861,0.196014671714485
"29",2012,0,0,217.4790703861,0.196014671714485
"30",2013,0,0,217.4790703861,0.196014671714485
"31",2014,0,0,217.4790703861,0.196014671714485
"32",2015,0,0,217.4790703861,0.196014671714485
