"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,778.237654793768,0.21181526507052,778.237654793768,0.21181526507052
"3",1986,0,0,778.237654793768,0.21181526507052
"4",1987,0,0,778.237654793768,0.21181526507052
"5",1988,0,0,778.237654793768,0.21181526507052
"6",1989,0,0,778.237654793768,0.21181526507052
"7",1990,0,0,778.237654793768,0.21181526507052
"8",1991,0,0,778.237654793768,0.21181526507052
"9",1992,0,0,778.237654793768,0.21181526507052
"10",1993,0,0,778.237654793768,0.21181526507052
"11",1994,0,0,778.237654793768,0.21181526507052
"12",1995,0,0,778.237654793768,0.21181526507052
"13",1996,0,0,778.237654793768,0.21181526507052
"14",1997,0,0,778.237654793768,0.21181526507052
"15",1998,0,0,778.237654793768,0.21181526507052
"16",1999,0,0,778.237654793768,0.21181526507052
"17",2000,0,0,778.237654793768,0.21181526507052
"18",2001,0,0,778.237654793768,0.21181526507052
"19",2002,0,0,778.237654793768,0.21181526507052
"20",2003,0,0,778.237654793768,0.21181526507052
"21",2004,0,0,778.237654793768,0.21181526507052
"22",2005,0,0,778.237654793768,0.21181526507052
"23",2006,0,0,778.237654793768,0.21181526507052
"24",2007,0,0,778.237654793768,0.21181526507052
"25",2008,0,0,778.237654793768,0.21181526507052
"26",2009,0,0,778.237654793768,0.21181526507052
"27",2010,0,0,778.237654793768,0.21181526507052
"28",2011,0,0,778.237654793768,0.21181526507052
"29",2012,0,0,778.237654793768,0.21181526507052
"30",2013,0,0,778.237654793768,0.21181526507052
"31",2014,0,0,778.237654793768,0.21181526507052
"32",2015,0,0,778.237654793768,0.21181526507052
