"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,0,0,0,0
"8",1991,14.4940941228646,0.0243195729066898,14.4940941228646,0.0243195729066898
"9",1992,274.363054156659,0.460352488531115,288.857148279523,0.484672061437804
"10",1993,0,0,288.857148279523,0.484672061437804
"11",1994,0,0,288.857148279523,0.484672061437804
"12",1995,207.359191929767,0.347927020706525,496.21634020929,0.832599082144329
"13",1996,0,0,496.21634020929,0.832599082144329
"14",1997,272.961740559722,0.458001230984631,769.178080769013,1.29060031312896
"15",1998,0,0,769.178080769013,1.29060031312896
"16",1999,59.6307888131156,0.100054222342622,828.808869582128,1.39065453547158
"17",2000,0,0,828.808869582128,1.39065453547158
"18",2001,0,0,828.808869582128,1.39065453547158
"19",2002,63.4942826730362,0.106536760665087,892.303152255164,1.49719129613667
"20",2003,0,0,892.303152255164,1.49719129613667
"21",2004,0,0,892.303152255164,1.49719129613667
"22",2005,0,0,892.303152255164,1.49719129613667
"23",2006,0,0,892.303152255164,1.49719129613667
"24",2007,0,0,892.303152255164,1.49719129613667
"25",2008,0,0,892.303152255164,1.49719129613667
"26",2009,0,0,892.303152255164,1.49719129613667
"27",2010,13.7784795489009,0.0231188465517294,906.081631804065,1.5203101426884
"28",2011,0,0,906.081631804065,1.5203101426884
"29",2012,0,0,906.081631804065,1.5203101426884
"30",2013,0,0,906.081631804065,1.5203101426884
"31",2014,0,0,906.081631804065,1.5203101426884
"32",2015,0,0,906.081631804065,1.5203101426884
