"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,5.03223081236752,0.0326793294959997,5.03223081236752,0.0326793294959997
"6",1989,0,0,5.03223081236752,0.0326793294959997
"7",1990,0,0,5.03223081236752,0.0326793294959997
"8",1991,0,0,5.03223081236752,0.0326793294959997
"9",1992,0,0,5.03223081236752,0.0326793294959997
"10",1993,0,0,5.03223081236752,0.0326793294959997
"11",1994,0,0,5.03223081236752,0.0326793294959997
"12",1995,0,0,5.03223081236752,0.0326793294959997
"13",1996,0,0,5.03223081236752,0.0326793294959997
"14",1997,0,0,5.03223081236752,0.0326793294959997
"15",1998,0,0,5.03223081236752,0.0326793294959997
"16",1999,0,0,5.03223081236752,0.0326793294959997
"17",2000,0,0,5.03223081236752,0.0326793294959997
"18",2001,0,0,5.03223081236752,0.0326793294959997
"19",2002,0,0,5.03223081236752,0.0326793294959997
"20",2003,0,0,5.03223081236752,0.0326793294959997
"21",2004,0,0,5.03223081236752,0.0326793294959997
"22",2005,0,0,5.03223081236752,0.0326793294959997
"23",2006,0,0,5.03223081236752,0.0326793294959997
"24",2007,4.28167999324211,0.0278052491057658,9.31391080560963,0.0604845786017655
"25",2008,0,0,9.31391080560963,0.0604845786017655
"26",2009,6.31520420084324,0.0410109644427823,15.6291150064529,0.101495543044548
"27",2010,0,0,15.6291150064529,0.101495543044548
"28",2011,0,0,15.6291150064529,0.101495543044548
"29",2012,0,0,15.6291150064529,0.101495543044548
"30",2013,0,0,15.6291150064529,0.101495543044548
"31",2014,0,0,15.6291150064529,0.101495543044548
"32",2015,0,0,15.6291150064529,0.101495543044548
