"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,168.515867135521,0.0129788946800966,168.515867135521,0.0129788946800966
"6",1989,0,0,168.515867135521,0.0129788946800966
"7",1990,0.511341275028216,3.93829059956729e-05,169.027208410549,0.0130182775860923
"8",1991,0,0,169.027208410549,0.0130182775860923
"9",1992,0,0,169.027208410549,0.0130182775860923
"10",1993,0,0,169.027208410549,0.0130182775860923
"11",1994,0,0,169.027208410549,0.0130182775860923
"12",1995,0,0,169.027208410549,0.0130182775860923
"13",1996,0,0,169.027208410549,0.0130182775860923
"14",1997,0,0,169.027208410549,0.0130182775860923
"15",1998,0,0,169.027208410549,0.0130182775860923
"16",1999,0,0,169.027208410549,0.0130182775860923
"17",2000,0,0,169.027208410549,0.0130182775860923
"18",2001,0,0,169.027208410549,0.0130182775860923
"19",2002,0,0,169.027208410549,0.0130182775860923
"20",2003,0,0,169.027208410549,0.0130182775860923
"21",2004,0,0,169.027208410549,0.0130182775860923
"22",2005,0,0,169.027208410549,0.0130182775860923
"23",2006,0,0,169.027208410549,0.0130182775860923
"24",2007,0,0,169.027208410549,0.0130182775860923
"25",2008,0,0,169.027208410549,0.0130182775860923
"26",2009,0,0,169.027208410549,0.0130182775860923
"27",2010,0,0,169.027208410549,0.0130182775860923
"28",2011,0,0,169.027208410549,0.0130182775860923
"29",2012,0,0,169.027208410549,0.0130182775860923
"30",2013,0,0,169.027208410549,0.0130182775860923
"31",2014,0,0,169.027208410549,0.0130182775860923
"32",2015,0,0,169.027208410549,0.0130182775860923
