"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,3.63380843428681,0.12124529580696,3.63380843428681,0.12124529580696
"4",1987,0,0,3.63380843428681,0.12124529580696
"5",1988,0,0,3.63380843428681,0.12124529580696
"6",1989,0,0,3.63380843428681,0.12124529580696
"7",1990,0,0,3.63380843428681,0.12124529580696
"8",1991,0,0,3.63380843428681,0.12124529580696
"9",1992,0,0,3.63380843428681,0.12124529580696
"10",1993,0,0,3.63380843428681,0.12124529580696
"11",1994,0,0,3.63380843428681,0.12124529580696
"12",1995,0,0,3.63380843428681,0.12124529580696
"13",1996,0,0,3.63380843428681,0.12124529580696
"14",1997,0,0,3.63380843428681,0.12124529580696
"15",1998,0,0,3.63380843428681,0.12124529580696
"16",1999,0,0,3.63380843428681,0.12124529580696
"17",2000,0,0,3.63380843428681,0.12124529580696
"18",2001,0,0,3.63380843428681,0.12124529580696
"19",2002,0,0,3.63380843428681,0.12124529580696
"20",2003,0,0,3.63380843428681,0.12124529580696
"21",2004,0,0,3.63380843428681,0.12124529580696
"22",2005,0,0,3.63380843428681,0.12124529580696
"23",2006,0,0,3.63380843428681,0.12124529580696
"24",2007,0,0,3.63380843428681,0.12124529580696
"25",2008,0,0,3.63380843428681,0.12124529580696
"26",2009,0,0,3.63380843428681,0.12124529580696
"27",2010,0,0,3.63380843428681,0.12124529580696
"28",2011,0,0,3.63380843428681,0.12124529580696
"29",2012,0,0,3.63380843428681,0.12124529580696
"30",2013,0,0,3.63380843428681,0.12124529580696
"31",2014,0,0,3.63380843428681,0.12124529580696
"32",2015,0,0,3.63380843428681,0.12124529580696
