"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,0,0,0,0
"8",1991,161.114360146318,0.0395074450084381,161.114360146318,0.0395074450084381
"9",1992,1220.08214054744,0.299180830496301,1381.19650069376,0.338688275504739
"10",1993,0,0,1381.19650069376,0.338688275504739
"11",1994,0,0,1381.19650069376,0.338688275504739
"12",1995,310.849654689695,0.07622458747558,1692.04615538346,0.414912862980319
"13",1996,0,0,1692.04615538346,0.414912862980319
"14",1997,725.773927949576,0.177969695072406,2417.82008333303,0.592882558052725
"15",1998,0,0,2417.82008333303,0.592882558052725
"16",1999,175.510418107485,0.0430375553457325,2593.33050144052,0.635920113398458
"17",2000,0,0,2593.33050144052,0.635920113398458
"18",2001,0,0,2593.33050144052,0.635920113398458
"19",2002,405.639182743806,0.0994682763905384,2998.96968418432,0.735388389788996
"20",2003,0,0,2998.96968418432,0.735388389788996
"21",2004,0,0,2998.96968418432,0.735388389788996
"22",2005,0,0,2998.96968418432,0.735388389788996
"23",2006,0,0,2998.96968418432,0.735388389788996
"24",2007,0,0,2998.96968418432,0.735388389788996
"25",2008,0,0,2998.96968418432,0.735388389788996
"26",2009,0,0,2998.96968418432,0.735388389788996
"27",2010,313.027001335257,0.0767585026572292,3311.99668551958,0.812146892446225
"28",2011,0,0,3311.99668551958,0.812146892446225
"29",2012,0,0,3311.99668551958,0.812146892446225
"30",2013,0,0,3311.99668551958,0.812146892446225
"31",2014,0,0,3311.99668551958,0.812146892446225
"32",2015,0,0,3311.99668551958,0.812146892446225
