"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,656.172214348912,0.0100165403961788,656.172214348912,0.0100165403961788
"5",1988,868.706935742277,0.0132609060914553,1524.87915009119,0.0232774464876341
"6",1989,0,0,1524.87915009119,0.0232774464876341
"7",1990,38.3168089659199,0.000584910266644911,1563.19595905711,0.0238623567542791
"8",1991,354.682063450474,0.00541426037046827,1917.87802250758,0.0292766171247473
"9",1992,204.12137572091,0.00311593505625781,2121.99939822849,0.0323925521810051
"10",1993,0,0,2121.99939822849,0.0323925521810051
"11",1994,0,0,2121.99939822849,0.0323925521810051
"12",1995,0,0,2121.99939822849,0.0323925521810051
"13",1996,0,0,2121.99939822849,0.0323925521810051
"14",1997,0,0,2121.99939822849,0.0323925521810051
"15",1998,454.487256790862,0.00693779752882599,2576.48665501935,0.0393303497098311
"16",1999,0,0,2576.48665501935,0.0393303497098311
"17",2000,0,0,2576.48665501935,0.0393303497098311
"18",2001,0,0,2576.48665501935,0.0393303497098311
"19",2002,0,0,2576.48665501935,0.0393303497098311
"20",2003,0,0,2576.48665501935,0.0393303497098311
"21",2004,0,0,2576.48665501935,0.0393303497098311
"22",2005,0,0,2576.48665501935,0.0393303497098311
"23",2006,0,0,2576.48665501935,0.0393303497098311
"24",2007,0,0,2576.48665501935,0.0393303497098311
"25",2008,0,0,2576.48665501935,0.0393303497098311
"26",2009,0,0,2576.48665501935,0.0393303497098311
"27",2010,0,0,2576.48665501935,0.0393303497098311
"28",2011,0,0,2576.48665501935,0.0393303497098311
"29",2012,0,0,2576.48665501935,0.0393303497098311
"30",2013,0,0,2576.48665501935,0.0393303497098311
"31",2014,0,0,2576.48665501935,0.0393303497098311
"32",2015,0,0,2576.48665501935,0.0393303497098311
