"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,0,0,0,0
"8",1991,0,0,0,0
"9",1992,0,0,0,0
"10",1993,0,0,0,0
"11",1994,0,0,0,0
"12",1995,95.9849327001068,0.588062636933838,95.9849327001068,0.588062636933838
"13",1996,0,0,95.9849327001068,0.588062636933838
"14",1997,0,0,95.9849327001068,0.588062636933838
"15",1998,0,0,95.9849327001068,0.588062636933838
"16",1999,0,0,95.9849327001068,0.588062636933838
"17",2000,0,0,95.9849327001068,0.588062636933838
"18",2001,0,0,95.9849327001068,0.588062636933838
"19",2002,0,0,95.9849327001068,0.588062636933838
"20",2003,0,0,95.9849327001068,0.588062636933838
"21",2004,0,0,95.9849327001068,0.588062636933838
"22",2005,0,0,95.9849327001068,0.588062636933838
"23",2006,0,0,95.9849327001068,0.588062636933838
"24",2007,163.222294142972,1,259.207226843079,1.58806263693384
"25",2008,0,0,259.207226843079,1.58806263693384
"26",2009,0,0,259.207226843079,1.58806263693384
"27",2010,0,0,259.207226843079,1.58806263693384
"28",2011,0,0,259.207226843079,1.58806263693384
"29",2012,0,0,259.207226843079,1.58806263693384
"30",2013,0,0,259.207226843079,1.58806263693384
"31",2014,0,0,259.207226843079,1.58806263693384
"32",2015,0,0,259.207226843079,1.58806263693384
