"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,199.964104296718,0.0154099662814422,199.964104296718,0.0154099662814422
"4",1987,0,0,199.964104296718,0.0154099662814422
"5",1988,74.4821015083601,0.00573986354626759,274.446205805078,0.0211498298277097
"6",1989,386.962240159997,0.0298207275452225,661.408445965075,0.0509705573729322
"7",1990,169.185410274471,0.0130380473876098,830.593856239545,0.064008604760542
"8",1991,372.354174876596,0.0286949765298288,1202.94803111614,0.0927035812903708
"9",1992,102.543776944487,0.00790239903628649,1305.49180806063,0.100605980326657
"10",1993,0,0,1305.49180806063,0.100605980326657
"11",1994,0,0,1305.49180806063,0.100605980326657
"12",1995,0,0,1305.49180806063,0.100605980326657
"13",1996,0,0,1305.49180806063,0.100605980326657
"14",1997,261.596790520542,0.0201596068225991,1567.08859858117,0.120765587149256
"15",1998,322.663351338507,0.0248656196664449,1889.75194991968,0.145631206815701
"16",1999,273.532400213467,0.0210794086218436,2163.28435013314,0.166710615437545
"17",2000,3.78228656217567,0.000291476855783039,2167.06663669532,0.167002092293328
"18",2001,0,0,2167.06663669532,0.167002092293328
"19",2002,0,0,2167.06663669532,0.167002092293328
"20",2003,364.149731864807,0.0280627121010988,2531.21636856013,0.195064804394427
"21",2004,56.6131295146375,0.00436281511612183,2587.82949807476,0.199427619510549
"22",2005,0,0,2587.82949807476,0.199427619510549
"23",2006,1008.98331771454,0.0777559500451498,3596.81281578931,0.277183569555698
"24",2007,0,0,3596.81281578931,0.277183569555698
"25",2008,0,0,3596.81281578931,0.277183569555698
"26",2009,0,0,3596.81281578931,0.277183569555698
"27",2010,0,0,3596.81281578931,0.277183569555698
"28",2011,0,0,3596.81281578931,0.277183569555698
"29",2012,51.6829617339498,0.00398287832931975,3648.49577752326,0.281166447885018
"30",2013,0,0,3648.49577752326,0.281166447885018
"31",2014,0,0,3648.49577752326,0.281166447885018
"32",2015,0.0254747069562816,1.96317422372673e-06,3648.52125223021,0.281168411059242
