"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,345.818735425722,0.00677333167046694,345.818735425722,0.00677333167046694
"8",1991,0,0,345.818735425722,0.00677333167046694
"9",1992,0,0,345.818735425722,0.00677333167046694
"10",1993,0,0,345.818735425722,0.00677333167046694
"11",1994,0,0,345.818735425722,0.00677333167046694
"12",1995,0,0,345.818735425722,0.00677333167046694
"13",1996,0,0,345.818735425722,0.00677333167046694
"14",1997,0,0,345.818735425722,0.00677333167046694
"15",1998,0,0,345.818735425722,0.00677333167046694
"16",1999,0,0,345.818735425722,0.00677333167046694
"17",2000,0,0,345.818735425722,0.00677333167046694
"18",2001,0,0,345.818735425722,0.00677333167046694
"19",2002,0,0,345.818735425722,0.00677333167046694
"20",2003,0,0,345.818735425722,0.00677333167046694
"21",2004,0,0,345.818735425722,0.00677333167046694
"22",2005,0,0,345.818735425722,0.00677333167046694
"23",2006,0,0,345.818735425722,0.00677333167046694
"24",2007,0,0,345.818735425722,0.00677333167046694
"25",2008,0,0,345.818735425722,0.00677333167046694
"26",2009,0,0,345.818735425722,0.00677333167046694
"27",2010,475.897482718561,0.00932110137880449,821.716218144282,0.0160944330492714
"28",2011,0,0,821.716218144282,0.0160944330492714
"29",2012,0,0,821.716218144282,0.0160944330492714
"30",2013,350.244027990938,0.00686000706197274,1171.96024613522,0.0229544401112442
"31",2014,0,0,1171.96024613522,0.0229544401112442
"32",2015,0,0,1171.96024613522,0.0229544401112442
