"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,416.14857139925,0.0317025231699246,416.14857139925,0.0317025231699246
"5",1988,0,0,416.14857139925,0.0317025231699246
"6",1989,0,0,416.14857139925,0.0317025231699246
"7",1990,0,0,416.14857139925,0.0317025231699246
"8",1991,0,0,416.14857139925,0.0317025231699246
"9",1992,0,0,416.14857139925,0.0317025231699246
"10",1993,0,0,416.14857139925,0.0317025231699246
"11",1994,0,0,416.14857139925,0.0317025231699246
"12",1995,0,0,416.14857139925,0.0317025231699246
"13",1996,0,0,416.14857139925,0.0317025231699246
"14",1997,0,0,416.14857139925,0.0317025231699246
"15",1998,0,0,416.14857139925,0.0317025231699246
"16",1999,0,0,416.14857139925,0.0317025231699246
"17",2000,0,0,416.14857139925,0.0317025231699246
"18",2001,0,0,416.14857139925,0.0317025231699246
"19",2002,0,0,416.14857139925,0.0317025231699246
"20",2003,0,0,416.14857139925,0.0317025231699246
"21",2004,0,0,416.14857139925,0.0317025231699246
"22",2005,0,0,416.14857139925,0.0317025231699246
"23",2006,674.446154409251,0.0513798347670223,1090.5947258085,0.0830823579369468
"24",2007,0,0,1090.5947258085,0.0830823579369468
"25",2008,0,0,1090.5947258085,0.0830823579369468
"26",2009,0,0,1090.5947258085,0.0830823579369468
"27",2010,0,0,1090.5947258085,0.0830823579369468
"28",2011,0,0,1090.5947258085,0.0830823579369468
"29",2012,185.352132213136,0.0141202701869769,1275.94685802164,0.0972026281239238
"30",2013,0,0,1275.94685802164,0.0972026281239238
"31",2014,0,0,1275.94685802164,0.0972026281239238
"32",2015,0,0,1275.94685802164,0.0972026281239238
