"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,505.017846614363,0.0866090782248935,505.017846614363,0.0866090782248935
"3",1986,94.3868794662872,0.0161870727577309,599.40472608065,0.102796150982624
"4",1987,0,0,599.40472608065,0.102796150982624
"5",1988,0,0,599.40472608065,0.102796150982624
"6",1989,0,0,599.40472608065,0.102796150982624
"7",1990,659.110997958944,0.113035601343222,1258.51572403959,0.215831752325847
"8",1991,0,0,1258.51572403959,0.215831752325847
"9",1992,0,0,1258.51572403959,0.215831752325847
"10",1993,466.171999738735,0.0799471295169053,1724.68772377833,0.295778881842752
"11",1994,0,0,1724.68772377833,0.295778881842752
"12",1995,0,0,1724.68772377833,0.295778881842752
"13",1996,620.872098636905,0.106477742358993,2345.55982241523,0.402256624201745
"14",1997,0,0,2345.55982241523,0.402256624201745
"15",1998,0,0,2345.55982241523,0.402256624201745
"16",1999,0,0,2345.55982241523,0.402256624201745
"17",2000,0,0,2345.55982241523,0.402256624201745
"18",2001,118.803424954363,0.0203744386346703,2464.3632473696,0.422631062836415
"19",2002,296.373074872903,0.050827112343656,2760.7363222425,0.473458175180071
"20",2003,0,0,2760.7363222425,0.473458175180071
"21",2004,0,0,2760.7363222425,0.473458175180071
"22",2005,0,0,2760.7363222425,0.473458175180071
"23",2006,0,0,2760.7363222425,0.473458175180071
"24",2007,0,0,2760.7363222425,0.473458175180071
"25",2008,0,0,2760.7363222425,0.473458175180071
"26",2009,0,0,2760.7363222425,0.473458175180071
"27",2010,0,0,2760.7363222425,0.473458175180071
"28",2011,0,0,2760.7363222425,0.473458175180071
"29",2012,0,0,2760.7363222425,0.473458175180071
"30",2013,0,0,2760.7363222425,0.473458175180071
"31",2014,341.631320834447,0.0585887686714135,3102.36764307695,0.532046943851485
"32",2015,0,0,3102.36764307695,0.532046943851485
