"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,0,0,0,0
"8",1991,8.82700338934256,0.00168303131154841,8.82700338934256,0.00168303131154841
"9",1992,43.4717488029433,0.0082886922295121,52.2987521922859,0.00997172354106051
"10",1993,0,0,52.2987521922859,0.00997172354106051
"11",1994,0,0,52.2987521922859,0.00997172354106051
"12",1995,0,0,52.2987521922859,0.00997172354106051
"13",1996,0,0,52.2987521922859,0.00997172354106051
"14",1997,0,0,52.2987521922859,0.00997172354106051
"15",1998,0,0,52.2987521922859,0.00997172354106051
"16",1999,0,0,52.2987521922859,0.00997172354106051
"17",2000,0,0,52.2987521922859,0.00997172354106051
"18",2001,0,0,52.2987521922859,0.00997172354106051
"19",2002,6.20550486457239,0.00118319417478089,58.5042570568583,0.0111549177158414
"20",2003,0,0,58.5042570568583,0.0111549177158414
"21",2004,0,0,58.5042570568583,0.0111549177158414
"22",2005,0,0,58.5042570568583,0.0111549177158414
"23",2006,0,0,58.5042570568583,0.0111549177158414
"24",2007,0,0,58.5042570568583,0.0111549177158414
"25",2008,0,0,58.5042570568583,0.0111549177158414
"26",2009,0,0,58.5042570568583,0.0111549177158414
"27",2010,23.2145514767287,0.00442628322382425,81.718808533587,0.0155812009396656
"28",2011,0,0,81.718808533587,0.0155812009396656
"29",2012,0,0,81.718808533587,0.0155812009396656
"30",2013,0,0,81.718808533587,0.0155812009396656
"31",2014,0.317861423341142,6.06061541635288e-05,82.0366699569281,0.0156418070938292
"32",2015,0,0,82.0366699569281,0.0156418070938292
