"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,3868.72264005609,0.0145647421887796,3868.72264005609,0.0145647421887796
"5",1988,1139.36538657244,0.00428941660030872,5008.08802662853,0.0188541587890883
"6",1989,0,0,5008.08802662853,0.0188541587890883
"7",1990,305.453302719931,0.0011499528445809,5313.54132934846,0.0200041116336692
"8",1991,0,0,5313.54132934846,0.0200041116336692
"9",1992,213.165748911843,0.00080251402471543,5526.7070782603,0.0208066256583846
"10",1993,0,0,5526.7070782603,0.0208066256583846
"11",1994,0,0,5526.7070782603,0.0208066256583846
"12",1995,0,0,5526.7070782603,0.0208066256583846
"13",1996,357.882403799594,0.0013473348777379,5884.58948205989,0.0221539605361225
"14",1997,528.490978270163,0.00198963212505957,6413.08046033006,0.0241435926611821
"15",1998,0,0,6413.08046033006,0.0241435926611821
"16",1999,0,0,6413.08046033006,0.0241435926611821
"17",2000,0,0,6413.08046033006,0.0241435926611821
"18",2001,0,0,6413.08046033006,0.0241435926611821
"19",2002,0,0,6413.08046033006,0.0241435926611821
"20",2003,0,0,6413.08046033006,0.0241435926611821
"21",2004,0,0,6413.08046033006,0.0241435926611821
"22",2005,0,0,6413.08046033006,0.0241435926611821
"23",2006,0.508584521265049,1.91468945246536e-06,6413.58904485132,0.0241455073506346
"24",2007,0,0,6413.58904485132,0.0241455073506346
"25",2008,0,0,6413.58904485132,0.0241455073506346
"26",2009,505.274205440431,0.00190222696780704,6918.86325029175,0.0260477343184416
"27",2010,0,0,6918.86325029175,0.0260477343184416
"28",2011,0,0,6918.86325029175,0.0260477343184416
"29",2012,333.372466894243,0.00125506129151758,7252.235717186,0.0273027956099592
"30",2013,0,0,7252.235717186,0.0273027956099592
"31",2014,0,0,7252.235717186,0.0273027956099592
"32",2015,0,0,7252.235717186,0.0273027956099592
