"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,6141.84880223674,0.0664385393597112,6141.84880223674,0.0664385393597112
"5",1988,1392.53421384435,0.0150635325217627,7534.38301608109,0.0815020718814739
"6",1989,0,0,7534.38301608109,0.0815020718814739
"7",1990,4222.08209425989,0.04567174745449,11756.465110341,0.127173819335964
"8",1991,669.556993262686,0.0072428335640976,12426.0221036037,0.134416652900061
"9",1992,0,0,12426.0221036037,0.134416652900061
"10",1993,0,0,12426.0221036037,0.134416652900061
"11",1994,0,0,12426.0221036037,0.134416652900061
"12",1995,282.785064929472,0.00305898553865622,12708.8071685331,0.137475638438718
"13",1996,0,0,12708.8071685331,0.137475638438718
"14",1997,0,0,12708.8071685331,0.137475638438718
"15",1998,482.319092726671,0.00521741531872148,13191.1262612598,0.142693053757439
"16",1999,0,0,13191.1262612598,0.142693053757439
"17",2000,0,0,13191.1262612598,0.142693053757439
"18",2001,0,0,13191.1262612598,0.142693053757439
"19",2002,364.918219257118,0.0039474487656486,13556.0444805169,0.146640502523088
"20",2003,1659.50364205086,0.0179514347536246,15215.5481225678,0.164591937276712
"21",2004,458.905507349733,0.00496414232817649,15674.4536299175,0.169556079604889
"22",2005,0,0,15674.4536299175,0.169556079604889
"23",2006,0,0,15674.4536299175,0.169556079604889
"24",2007,1182.42121251638,0.0127906662630506,16856.8748424339,0.182346745867939
"25",2008,691.573242061569,0.00748099107325755,17548.4480844955,0.189827736941197
"26",2009,0,0,17548.4480844955,0.189827736941197
"27",2010,1260.80711427621,0.0136385941406337,18809.2551987717,0.203466331081831
"28",2011,0,0,18809.2551987717,0.203466331081831
"29",2012,0,0,18809.2551987717,0.203466331081831
"30",2013,0,0,18809.2551987717,0.203466331081831
"31",2014,0,0,18809.2551987717,0.203466331081831
"32",2015,0,0,18809.2551987717,0.203466331081831
