"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,414.703952760069,0.436044475828069,414.703952760069,0.436044475828069
"3",1986,0,0,414.703952760069,0.436044475828069
"4",1987,0,0,414.703952760069,0.436044475828069
"5",1988,0,0,414.703952760069,0.436044475828069
"6",1989,0,0,414.703952760069,0.436044475828069
"7",1990,0,0,414.703952760069,0.436044475828069
"8",1991,0,0,414.703952760069,0.436044475828069
"9",1992,0,0,414.703952760069,0.436044475828069
"10",1993,0,0,414.703952760069,0.436044475828069
"11",1994,0,0,414.703952760069,0.436044475828069
"12",1995,0,0,414.703952760069,0.436044475828069
"13",1996,0,0,414.703952760069,0.436044475828069
"14",1997,0,0,414.703952760069,0.436044475828069
"15",1998,0,0,414.703952760069,0.436044475828069
"16",1999,0,0,414.703952760069,0.436044475828069
"17",2000,0,0,414.703952760069,0.436044475828069
"18",2001,0,0,414.703952760069,0.436044475828069
"19",2002,0,0,414.703952760069,0.436044475828069
"20",2003,0,0,414.703952760069,0.436044475828069
"21",2004,0,0,414.703952760069,0.436044475828069
"22",2005,0,0,414.703952760069,0.436044475828069
"23",2006,0,0,414.703952760069,0.436044475828069
"24",2007,0,0,414.703952760069,0.436044475828069
"25",2008,0,0,414.703952760069,0.436044475828069
"26",2009,0,0,414.703952760069,0.436044475828069
"27",2010,0,0,414.703952760069,0.436044475828069
"28",2011,0,0,414.703952760069,0.436044475828069
"29",2012,0,0,414.703952760069,0.436044475828069
"30",2013,0,0,414.703952760069,0.436044475828069
"31",2014,0,0,414.703952760069,0.436044475828069
"32",2015,0,0,414.703952760069,0.436044475828069
