"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,19.8751076475628,0.797902910780817,19.8751076475628,0.797902910780817
"8",1991,24.9091805268805,1,44.7842881744433,1.79790291078082
"9",1992,0,0,44.7842881744433,1.79790291078082
"10",1993,0,0,44.7842881744433,1.79790291078082
"11",1994,0,0,44.7842881744433,1.79790291078082
"12",1995,0,0,44.7842881744433,1.79790291078082
"13",1996,0,0,44.7842881744433,1.79790291078082
"14",1997,0,0,44.7842881744433,1.79790291078082
"15",1998,0,0,44.7842881744433,1.79790291078082
"16",1999,0,0,44.7842881744433,1.79790291078082
"17",2000,0,0,44.7842881744433,1.79790291078082
"18",2001,0,0,44.7842881744433,1.79790291078082
"19",2002,0,0,44.7842881744433,1.79790291078082
"20",2003,0,0,44.7842881744433,1.79790291078082
"21",2004,0,0,44.7842881744433,1.79790291078082
"22",2005,0,0,44.7842881744433,1.79790291078082
"23",2006,0,0,44.7842881744433,1.79790291078082
"24",2007,0,0,44.7842881744433,1.79790291078082
"25",2008,0,0,44.7842881744433,1.79790291078082
"26",2009,0,0,44.7842881744433,1.79790291078082
"27",2010,0,0,44.7842881744433,1.79790291078082
"28",2011,0,0,44.7842881744433,1.79790291078082
"29",2012,0,0,44.7842881744433,1.79790291078082
"30",2013,0,0,44.7842881744433,1.79790291078082
"31",2014,0,0,44.7842881744433,1.79790291078082
"32",2015,0,0,44.7842881744433,1.79790291078082
